E,KE
-1593.1067, 50.63987
-1593.3195, 50.64558
-1593.6338, 49.85273
-1593.958, 49.854774
-1594.117, 51.369442
-1594.7179, 48.99959
-1594.9323, 49.746178
-1595.0903, 47.547832
-1595.6134, 48.711372
-1596.1882, 47.912724
-1596.484, 47.60629
-1596.3643, 46.97935
-1596.6671, 49.66662
-1596.7161, 49.90416
-1597.4528, 47.490715
-1596.8119, 47.63425
-1597.6179, 48.754356
-1597.6105, 49.48075
-1597.9553, 49.409195
-1597.8152, 49.19349
-1598.5037, 48.721634
-1598.6985, 47.97354
-1598.4619, 47.263
-1598.7935, 47.854496
-1599.2198, 48.808624
-1599.3998, 49.502926
-1599.5682, 48.371986
-1599.7249, 47.18574
-1599.9094, 46.14296
-1599.8484, 47.92893
-1600.1984, 49.331497
-1600.824, 45.912354
-1600.909, 49.34876
-1600.8926, 47.51446
-1601.7996, 45.931335
-1601.4706, 44.38723
-1601.7826, 46.12646
-1602.0746, 47.579582
-1602.2928, 47.659763
-1602.4423, 45.269924
-1602.4844, 48.07492
-1602.6727, 46.481762
-1603.1953, 46.510803
-1603.4165, 46.74577
-1603.8198, 43.369152
-1603.4388, 45.842953
-1603.7964, 43.904102
-1604.6808, 46.15589
-1604.6683, 47.801514
-1604.2728, 45.054375
-1604.7793, 46.909927
-1605.0891, 47.42831
-1605.548, 44.077736
-1605.9207, 45.19586
-1605.572, 44.286144
-1606.1432, 44.961815
-1606.2432, 44.488342
-1606.5967, 45.251797
-1607.0247, 45.96162
-1607.2914, 41.081882
-1607.4164, 42.893337
-1607.0897, 45.452404
-1607.5742, 43.915443
-1607.8184, 45.178867
-1607.8314, 43.30104
-1607.9186, 42.138607
-1608.7117, 42.38602
-1607.9794, 44.632267
-1608.676, 41.71319
-1608.465, 45.64438
-1608.652, 44.25604
-1609.0526, 43.808292
-1609.5764, 43.376247
-1609.5477, 43.339348
-1610.1147, 42.35552
-1609.8307, 42.952114
-1609.7781, 43.431087
-1610.5662, 43.48911
-1610.518, 41.08926
-1610.5552, 42.942013
-1610.6105, 41.924957
-1611.1582, 42.896175
-1611.3406, 41.05023
-1611.3796, 42.281178
-1611.5076, 42.26977
-1611.817, 41.99742
-1612.0372, 41.698086
-1612.0968, 41.89965
-1612.2988, 42.01042
-1612.4159, 41.275597
-1612.6914, 40.729675
-1612.9598, 42.601658
-1613.3698, 42.555614
-1613.846, 42.195427
-1613.9304, 41.749332
-1614.1174, 39.62313
-1614.4486, 42.004375
-1615.0408, 39.89555
-1615.3499, 39.6764
-1615.6953, 40.766785
-1615.483, 40.447357
-1615.8997, 40.91015
-1616.2659, 39.4807
-1616.6355, 38.850647
-1617.0536, 40.077866
-1617.2249, 38.11833
-1617.7339, 39.26976
-1617.9514, 38.65692
-1618.0084, 40.373814
-1618.2688, 37.72146
-1618.9166, 36.165474
-1618.8105, 38.254215
-1618.8188, 38.565384
-1619.2974, 39.289726
-1619.6625, 38.438625
-1619.5358, 39.21539
-1619.5815, 40.39922
-1620.0056, 38.378605
-1620.4391, 39.828625
-1620.8845, 37.56183
-1620.9202, 37.6996
-1621.1741, 35.97102
-1621.5948, 37.49063
-1622.0542, 36.101543
-1621.6008, 39.818447
-1621.962, 38.614582
-1622.4478, 36.5102
-1622.9172, 35.497684
-1622.7844, 37.740215
-1622.8584, 36.40735
-1623.1742, 36.772663
-1623.5739, 36.31448
-1623.9652, 34.305286
-1624.0902, 35.66903
-1624.6007, 36.693047
-1624.3523, 34.961067
-1624.6226, 35.184383
-1624.7415, 36.4536
-1625.2559, 36.313587
-1625.3157, 36.65454
-1626.0454, 34.974426
-1626.2361, 33.961376
-1626.0011, 36.40306
-1626.3798, 34.8656
-1626.4546, 36.07545
-1626.9778, 34.502678
-1627.2032, 34.125626
-1627.2141, 36.10469
-1627.1389, 34.5103
-1627.6991, 35.250713
-1628.0784, 32.74877
-1628.022, 35.107136
-1628.2592, 33.672848
-1628.5641, 32.959286
-1628.7528, 34.83758
-1628.659, 34.181965
-1629.1262, 34.453506
-1629.0938, 33.412914
-1629.236, 34.708263
-1629.6492, 32.82599
-1629.7336, 32.430454
-1629.7828, 31.879473
-1630.3706, 32.15764
-1630.4958, 34.189552
-1630.545, 32.696922
-1630.8469, 31.872164
-1630.7848, 33.691216
-1631.2465, 31.42257
-1631.1991, 31.126692
-1631.7292, 31.440474
-1631.8931, 32.094307
-1631.743, 32.31212
-1632.1892, 32.95894
-1632.2642, 32.795372
-1632.7515, 32.519554
-1632.7766, 32.39664
-1632.9867, 31.012075
-1633.1356, 31.610826
-1633.1989, 30.597464
-1633.0638, 31.50698
-1633.4603, 30.683744
-1633.826, 31.231544
-1633.9789, 30.339163
-1634.179, 31.875841
-1634.3541, 32.092266
-1634.5146, 31.139837
-1634.5162, 31.478933
-1634.7886, 31.426155
-1634.9495, 30.871817
-1635.1057, 31.558962
-1635.2811, 30.298561
-1635.5762, 30.626919
-1635.4768, 31.108816
-1635.8066, 30.983643
-1635.9863, 31.895065
-1636.2114, 29.01859
-1636.4404, 31.111145
-1636.112, 30.858883
-1636.3591, 31.442383
-1636.7505, 30.346472
-1636.8005, 30.132238
-1636.824, 29.21607
-1637.2633, 30.29245
-1637.2379, 30.052969
-1637.2466, 30.16436
-1637.6627, 29.69087
-1637.7722, 30.302567
-1637.9524, 27.989485
-1637.872, 28.830702
-1638.0594, 29.521988
-1638.3367, 28.558502
-1638.5625, 29.082277
-1638.7065, 29.25416
-1638.4606, 28.822668
-1638.6024, 29.322563
-1638.8278, 29.506496
-1639.2601, 28.487131
-1638.785, 30.35351
-1639.0374, 30.645279
-1639.5647, 28.502064
-1639.9043, 28.92684
-1640.2164, 27.829912
-1640.0392, 27.860033
-1639.9247, 29.787931
-1640.4076, 27.775576
-1640.5354, 28.524931
-1640.803, 28.784105
-1640.7448, 27.472082
-1640.6077, 27.921556
-1640.7489, 27.5894
-1640.7705, 27.856558
-1640.9614, 26.407154
-1641.5598, 28.582844
-1641.3722, 28.588316
-1641.4502, 28.293465
-1641.4884, 27.675941
-1641.8285, 27.888264
-1641.826, 26.861444
-1641.9895, 27.3512
-1642.2941, 26.508656
-1642.2456, 28.372011
-1642.628, 27.065968
-1642.316, 27.327534
-1642.6086, 26.187332
-1642.9266, 26.808846
-1642.7783, 26.660954
-1643.0951, 26.744751
-1643.1464, 26.701534
-1643.1725, 25.722235
-1643.3528, 27.999996
-1643.4281, 28.418804
-1643.7968, 26.731272
-1643.8053, 25.722113
-1643.7831, 26.210737
-1643.7848, 26.403395
-1643.9142, 26.634052
-1643.9873, 26.263313
-1644.3342, 26.515324
-1644.6055, 26.437193
-1644.4283, 28.000961
-1644.563, 27.205946
-1644.6306, 26.164597
-1644.8551, 26.248098
-1644.8665, 25.68059
-1645.0309, 26.858747
-1645.1296, 25.85324
-1645.3833, 26.269638
-1645.3346, 25.502548
-1645.4398, 25.839685
-1645.8818, 25.414473
-1645.8352, 24.858149
-1645.9187, 26.147104
-1646.0784, 24.250664
-1646.311, 24.87983
-1646.2415, 26.596745
-1646.1818, 25.647963
-1646.3922, 24.751812
-1646.4501, 24.22709
-1646.9009, 23.880316
-1646.7057, 26.888935
-1646.7543, 25.11317
-1646.7991, 24.35265
-1647.0404, 24.105797
-1646.9343, 24.504211
-1647.2319, 24.2623
-1647.3451, 24.4913
-1647.2471, 23.692318
-1647.1704, 25.37411
-1647.5302, 24.300398
-1647.6854, 25.889524
-1647.8866, 25.711636
-1647.9419, 24.091597
-1648.0392, 23.512379
-1648.3007, 23.34679
-1648.3824, 25.295977
-1648.5664, 25.250639
-1648.4426, 24.140116
-1648.61, 24.91122
-1648.5626, 23.37971
-1648.7618, 23.249737
-1648.7677, 24.678455
-1649.0475, 22.640436
-1649.2881, 22.910313
-1649.2074, 23.105888
-1649.3774, 22.445744
-1649.4447, 24.614964
-1649.4587, 23.508759
-1649.4789, 23.106712
