E,KE
-6.3526, 140.47035
-5.014389, 147.76642
-6.002136, 141.45128
-4.961899, 149.7585
-6.960678, 152.58125
-7.9934998, 149.94449
-8.439423, 142.90608
-10.96344, 149.26767
-11.8076935, 137.2245
-11.282059, 146.09888
-10.456375, 142.27274
-10.767319, 148.40083
-11.977615, 141.58194
-11.760529, 145.29129
-11.557419, 140.66891
-12.433823, 138.47166
-13.069931, 147.59006
-14.378937, 142.56616
-15.031754, 142.77731
-14.86441, 144.32008
-14.794601, 147.3213
-15.26915, 152.69167
-14.79924, 152.15965
-14.604126, 149.95277
-16.122559, 147.79597
-15.06073, 148.47058
-15.605789, 147.63557
-16.983597, 156.00801
-18.209976, 147.53667
-18.525879, 142.33118
-19.721527, 146.20743
-21.151413, 146.52814
-19.929901, 148.1984
-21.20694, 144.89763
-21.973175, 139.00406
-22.675598, 141.69174
-23.611374, 139.41559
-23.963837, 144.63344
-23.668335, 146.49278
-24.5316, 148.58778
-25.120941, 137.05318
-25.740875, 141.99863
-26.070084, 133.39777
-26.10794, 137.27606
-26.574509, 139.19542
-26.684845, 141.27548
-27.15738, 142.65384
-26.105225, 142.52621
-25.52214, 142.84116
-27.022537, 140.65367
-26.925186, 140.02205
-27.012726, 150.79633
-29.119965, 147.15715
-28.92125, 143.4579
-29.648392, 142.87456
-29.965042, 141.19781
-29.417313, 148.62294
-31.418243, 147.9717
-30.163086, 140.17877
-30.910477, 145.57855
-31.018341, 143.15607
-32.178024, 135.79347
-33.610077, 142.07811
-32.55681, 137.4696
-32.711136, 149.14302
-33.93254, 140.0443
-34.033478, 144.4108
-34.17955, 144.35849
-35.459534, 141.15086
-35.438828, 142.05536
-36.745224, 143.86945
-37.709152, 137.83662
-38.057785, 146.89919
-40.23979, 137.64548
-39.963654, 150.27211
-41.241592, 147.89998
-41.64679, 139.37637
-43.152252, 141.60416
-42.762756, 140.70538
-43.46263, 138.29062
-44.35396, 147.1966
-44.275482, 141.80244
-44.08145, 143.2532
-45.532913, 142.41006
-46.85367, 135.91158
-47.888412, 143.23936
-48.397522, 141.97275
-49.08246, 141.7583
-48.402283, 145.32428
-49.19342, 141.89268
-49.312668, 149.4654
-48.76758, 149.41344
-50.374817, 150.36713
-52.34784, 147.21785
-52.89572, 149.75482
-53.333267, 157.68457
-54.75891, 147.74503
-53.485535, 147.31148
-52.057373, 154.23752
-54.21129, 145.16414
-55.075333, 144.4899
-58.083923, 147.46251
-57.7388, 151.1991
-59.204865, 150.31337
-59.717026, 148.25793
-58.613937, 144.7515
-57.303085, 143.91289
-58.49257, 148.6579
-59.15294, 146.95432
-60.130356, 144.99721
-60.516663, 142.7765
-59.607025, 156.63712
-61.546844, 146.45071
-63.90172, 149.2004
-64.655945, 150.07065
-63.450226, 153.21648
-64.55382, 145.74774
-64.69627, 156.74272
-64.53583, 154.12901
-65.979294, 157.20407
-65.38405, 153.43993
-65.62627, 155.82632
-65.35437, 156.0278
-65.56659, 156.0049
-66.35794, 154.83102
-67.51088, 160.51976
-68.40889, 153.33293
-69.43939, 154.50272
-67.69983, 162.77107
-68.54382, 166.98824
-68.74214, 161.9947
-69.88704, 162.04398
-72.412994, 164.16333
-71.88176, 165.57709
-73.86177, 150.08844
-73.92676, 154.66765
-74.79651, 159.63791
-74.67729, 157.16716
-75.88937, 151.54697
-76.18701, 152.17625
-76.49396, 159.08107
-76.17731, 150.52142
-75.600235, 152.35896
-76.19003, 153.91379
-77.26654, 152.84271
-76.55171, 161.9815
-75.45407, 164.38858
-77.23833, 166.58505
-77.885895, 159.03899
-78.56229, 160.29002
-78.20511, 171.17688
-78.3945, 169.9075
-77.99284, 163.09111
-80.18747, 160.84726
-81.59943, 166.3934
-81.92952, 160.01328
-83.44293, 154.00275
-83.860245, 159.82083
-85.166626, 158.40027
-85.74306, 156.40125
-86.69501, 163.04565
-86.839035, 157.92151
-86.409424, 153.40054
-87.37431, 165.50496
-86.641846, 163.92653
-86.51915, 159.20178
-87.78502, 165.52008
-88.379944, 162.749
-88.994705, 165.19191
-90.63527, 164.22165
-89.900955, 172.63817
-90.25377, 165.41205
-90.07211, 169.50461
-90.289444, 165.72719
-91.38747, 170.59828
-91.22575, 164.18085
-93.32445, 166.64995
-94.00252, 157.68185
-94.05899, 180.10086
-95.23804, 170.83804
-95.84021, 172.25839
-94.41481, 174.136
-95.915405, 177.83646
-93.709335, 176.98253
-94.17227, 174.97467
-96.407104, 173.90125
-96.15993, 168.41808
-95.6543, 170.2847
-96.791214, 165.11046
-96.49701, 160.51297
-97.42659, 165.45091
-95.907394, 163.30943
-98.49342, 166.81822
-98.84375, 167.75052
-98.72232, 168.43475
-100.51303, 165.28052
-102.8251, 169.4996
-104.441696, 166.10066
-108.65573, 154.47263
-106.92917, 156.94183
-106.979675, 161.48056
-109.48161, 154.30116
-112.165695, 155.22874
-110.147354, 161.97691
-112.17044, 165.17853
-112.48178, 164.05106
-112.76753, 158.98161
-113.46016, 155.7624
-113.024475, 161.93976
-113.5047, 163.19656
-113.33853, 168.2565
-113.85272, 162.17639
-115.0614, 160.40726
-116.38451, 169.07744
-119.66858, 163.05823
-121.27913, 164.20915
-121.717285, 162.89319
-122.27205, 164.60152
-122.66637, 169.85478
-123.633865, 161.62233
-124.54497, 157.2083
-122.92227, 174.37558
-124.65773, 156.95372
-123.65042, 170.67786
-124.7137, 169.81459
-125.037186, 172.87349
-125.354965, 164.92632
-127.02922, 164.31526
-127.972565, 167.90536
-129.18752, 176.59538
-130.14159, 175.61546
-131.19156, 163.40479
-131.5572, 171.41948
-132.94208, 159.923
-133.97665, 171.03033
-135.3796, 163.08418
-136.7276, 162.14392
-139.16458, 161.30713
-138.56458, 168.92673
-139.63347, 180.29475
-140.90724, 174.84373
-141.29482, 166.8712
-141.44455, 167.26251
-142.24911, 161.85709
-141.58025, 172.54448
-142.12091, 170.72275
-143.41165, 160.63776
-143.89067, 169.39632
-145.38503, 163.09236
-147.00319, 163.97325
-147.46837, 166.97768
-149.98822, 148.10132
-149.32542, 155.52113
-148.4105, 162.30348
-148.05025, 168.35558
-147.18596, 162.71999
-148.2165, 165.52513
-147.14899, 163.52219
-148.32936, 162.01512
-147.3175, 168.40848
-148.9706, 166.12157
-149.53604, 163.80508
-148.34898, 175.6038
-146.31723, 177.62091
-146.51576, 168.95882
-148.21776, 174.66551
-148.23637, 174.67433
-148.55588, 181.94641
-149.4332, 169.73926
-150.72247, 163.59015
-151.12373, 166.22472
-151.51509, 171.30397
-151.78333, 174.88785
-152.28798, 168.95454
-153.53528, 167.79974
-152.21562, 172.51021
-154.58035, 170.0047
-153.58717, 165.52705
-153.85898, 178.86469
-152.29381, 172.60909
-154.64809, 167.44368
-155.24153, 172.84065
-157.01717, 172.0052
-156.62291, 171.2971
-157.51561, 174.63475
-157.45901, 170.77222
-157.75694, 183.65147
-161.08481, 172.31036
-160.56493, 170.73314
-160.85297, 181.13052
-162.52548, 176.59439
-161.94069, 183.06847
-163.87134, 179.98135
-163.53902, 173.19188
-164.87561, 178.36029
-165.41576, 162.73445
-165.96216, 167.5704
-167.362, 175.1948
-166.3756, 173.31825
-167.60338, 164.08327
-169.2439, 173.28436
-169.27158, 174.5235
-170.45142, 172.38248
-171.22295, 173.19395
-173.0525, 168.38545
-172.72037, 165.53189
-173.45341, 173.36775
-173.08176, 166.43454
-173.73013, 172.42377
-174.7479, 169.16208
-175.21336, 174.96892
-174.28244, 170.78656
-175.71844, 174.35205
-174.95186, 177.39122
-176.75363, 167.3305
-179.0392, 177.90312
-178.60733, 185.76917
-180.20877, 163.49335
-180.92644, 177.12779
-180.30855, 180.45183
-181.57071, 171.98465
-182.06938, 175.23521
-183.1857, 169.65735
-183.44415, 174.55548
-184.4095, 170.35582
-183.89049, 177.84816
-185.41075, 173.5157
-186.77383, 176.94138
-187.2456, 170.64102
-187.30171, 179.11497
-189.53694, 171.40312
-191.0718, 167.97804
-191.78745, 172.43735
-191.09654, 169.93608
-192.3474, 174.61967
-194.13895, 163.5394
-194.18883, 170.05653
-196.06247, 181.77515
-197.4124, 174.23882
-195.75914, 165.75569
-196.20828, 179.40128
-195.75858, 175.03528
-198.3375, 172.87445
-199.18234, 177.28613
-201.12624, 180.9907
-203.67728, 174.79904
-204.24203, 179.90945
-204.67761, 179.84995
-205.54564, 175.08302
-204.70877, 179.44559
-206.15158, 181.13058
-205.96832, 180.65189
-206.95827, 174.93556
-208.12538, 173.63094
-208.31555, 175.67197
-208.47177, 188.20618
-209.62148, 194.02629
-210.43045, 172.23434
-211.82771, 179.3886
-210.50482, 175.2648
-212.1141, 175.86151
-212.07245, 188.29288
-212.04555, 189.35115
-213.5359, 191.58736
-213.52385, 188.00923
-215.91574, 190.82236
-217.22426, 200.63628
-216.50128, 178.67755
-216.78326, 183.80338
-217.49893, 185.07117
-219.74529, 182.2458
-223.57123, 188.97012
-225.96045, 168.10367
-226.94258, 179.34727
-227.59595, 170.83499
-228.61752, 178.0654
-228.59102, 170.0843
-230.31606, 177.95314
-229.64354, 179.96388
-230.78119, 170.2731
-230.49516, 173.20006
-231.44165, 168.31714
-233.11855, 179.09889
-231.52136, 184.02768
-232.3841, 172.66449
-232.90933, 179.35303
-233.84251, 171.05968
-234.1773, 168.62314
-235.24072, 172.36429
-237.36368, 172.92688
-236.2653, 177.74498
-236.5464, 180.26942
-236.45293, 175.23128
-236.77293, 178.19044
-239.2728, 170.2172
-240.86641, 165.79457
-242.21855, 172.9987
-240.68568, 185.45918
-242.10886, 179.36292
-240.93271, 180.98645
-242.20505, 176.80484
-241.66458, 189.97278
-242.88673, 181.00331
-245.95923, 175.48993
-245.14255, 176.5076
-244.22798, 176.54176
-246.1103, 175.21654
-246.00659, 177.42755
-247.29294, 189.19754
-248.23279, 177.86499
-248.51706, 180.88681
-249.70197, 175.02551
-252.54868, 168.14209
-252.4598, 164.49284
-252.64366, 173.0226
-253.42758, 174.13171
-254.56111, 175.83342
-256.3479, 183.61195
-257.08832, 175.89357
-258.1693, 173.05217
-258.40714, 174.32315
-258.93365, 181.2748
-259.40668, 176.978
-259.19336, 170.4362
-260.93433, 180.66455
-260.87112, 178.88605
-261.2472, 176.63303
-263.17926, 178.62689
-263.24585, 167.25398
-263.83124, 178.03163
-265.28375, 179.86061
-267.31824, 180.96042
-267.22485, 176.57852
-268.93573, 173.37663
-267.99805, 179.94382
-268.83344, 169.61275
-269.6451, 182.0141
-268.5028, 184.18974
-269.03326, 182.72896
-270.13046, 172.92871
-269.66046, 176.29265
-269.65247, 178.48022
-272.57693, 181.492
-272.92087, 181.96606
-274.19446, 172.10094
-276.9734, 170.68199
-277.90637, 173.0519
-279.73364, 176.11922
-279.89874, 171.79875
-280.3206, 182.06638
-281.10046, 172.56056
-280.70746, 176.67714
-279.965, 175.2825
-280.60083, 175.40831
-282.25153, 179.44461
-282.29535, 184.24701
-282.49768, 168.43837
-282.4555, 187.43214
-284.32877, 170.7537
-284.14154, 187.45201
-283.4256, 186.42847
-285.38074, 187.16731
-287.16357, 184.9709
-286.50623, 179.12556
-286.9431, 181.61592
-287.71622, 184.89471
-287.67917, 176.9115
-287.7105, 198.88396
-287.28522, 195.1291
-288.2091, 192.93886
-288.73807, 190.13586
-289.8871, 200.43874
-291.86237, 186.9027
-292.11725, 189.26439
-293.9324, 190.94733
-292.35266, 188.14803
-294.615, 190.43959
-295.80872, 201.58043
-296.4307, 184.04987
-297.50677, 197.84097
-299.41022, 186.46675
-299.7522, 182.8162
-299.6983, 189.2718
-300.91168, 202.18701
-300.8045, 199.38383
-300.064, 195.07501
-301.14832, 187.67566
-301.14972, 193.70604
-301.84045, 200.58192
-301.2329, 194.92381
-304.29404, 209.23184
-305.2974, 189.7138
-305.9402, 198.24944
-307.55237, 186.821
-308.78387, 195.9533
-310.14215, 192.24605
-309.7057, 204.10121
-311.4638, 197.79951
-312.4145, 199.0041
-312.02966, 196.355
-312.8037, 197.98894
-314.8799, 198.49203
-315.8228, 192.89366
-315.72656, 195.31056
-317.0614, 199.19844
-318.2844, 192.7089
-319.34256, 186.26172
-320.94858, 188.94366
-321.68475, 193.20003
-321.5869, 199.05888
-322.4464, 194.35771
-322.40167, 190.22418
-324.31146, 193.39459
-326.36057, 187.72
-326.04395, 186.7177
-327.0235, 195.48503
-328.91196, 189.80386
-330.11057, 193.74374
-330.83838, 200.48865
-331.68445, 197.26758
-332.17804, 184.53316
-332.99612, 186.18094
-334.2637, 202.35074
-334.90652, 183.42209
-336.60654, 178.34964
-335.0293, 189.42232
-335.71405, 188.59251
-337.4306, 183.07732
-338.7871, 180.9408
-339.06094, 193.52866
-339.29803, 189.74467
-340.41022, 183.72612
-341.0164, 177.26932
-341.76468, 182.83554
-340.29263, 181.98532
-341.5725, 182.79366
-341.82, 172.70863
-342.4907, 184.27591
-342.54666, 179.82559
-342.60226, 185.41489
-343.54935, 190.54227
-343.69507, 188.97273
-343.60126, 196.25264
-342.52606, 195.85028
-343.84387, 187.39336
-345.23196, 199.77072
-345.94467, 197.50772
-347.24194, 195.45802
-346.51416, 209.14178
-347.49646, 189.02435
-346.62012, 190.28088
-349.581, 197.57268
-350.4237, 190.15309
-352.93503, 189.27103
-351.83255, 199.60312
-352.75726, 192.04906
-353.6538, 192.65106
-353.56445, 192.18408
-354.93622, 180.52245
-354.32483, 200.17796
-354.63617, 202.09596
-355.0995, 204.97673
-356.39117, 196.63857
-357.02887, 192.72762
-358.02692, 202.94934
-358.928, 202.43295
-359.71838, 185.58272
-358.7727, 193.72217
-359.8363, 190.54573
-359.9865, 187.02171
-361.94708, 190.31148
-361.2305, 190.25021
-363.0785, 195.74683
-362.66324, 187.38028
-363.89267, 198.48544
-365.14044, 195.11198
-365.77972, 190.40541
-365.19678, 195.83821
-367.04254, 197.9168
-367.56595, 190.10995
-368.25317, 190.86334
-366.20154, 204.45538
-368.51593, 192.86009
-369.6853, 197.34453
-370.54962, 196.57501
-372.55917, 202.65396
-372.91913, 188.54938
-372.45807, 187.15263
-373.98053, 201.22682
-373.43408, 198.09969
-375.13654, 192.55188
-376.85785, 195.5916
-379.2381, 180.75258
-379.80374, 188.24991
-382.0536, 198.26361
-382.5597, 206.67004
-382.4504, 193.95511
-386.18793, 197.80437
-388.06326, 192.832
-388.07147, 180.98473
-389.08563, 188.87767
-390.4182, 195.26265
-389.75592, 189.50319
-391.10693, 206.09544
-391.5685, 185.87509
-393.1168, 197.1318
-394.74976, 194.6613
-395.33978, 195.79285
-395.18652, 201.92384
-396.70145, 189.05722
-397.60852, 190.70683
-399.0607, 189.87436
-399.62878, 192.24884
-401.24753, 184.41714
-403.17706, 195.1003
-403.7077, 200.46416
-404.2679, 185.12057
-404.62958, 182.53859
-406.2262, 182.43517
-407.54865, 179.27187
-407.41003, 186.76385
-410.87653, 185.94244
-409.21906, 193.68677
-410.01498, 179.11026
-411.6999, 187.22636
-412.04205, 182.48517
-410.98837, 193.66232
-412.1751, 176.51129
-413.23895, 174.59563
-413.6399, 192.50487
-416.5569, 178.37048
-417.3025, 179.7578
-416.70038, 197.84682
-418.526, 187.52039
-419.32092, 185.93279
-421.31287, 187.78693
-421.75427, 187.32857
-422.474, 186.44392
-422.7154, 182.32188
-423.84262, 190.09879
-423.5385, 193.75984
-424.19598, 191.55748
-427.0672, 188.94887
-426.96082, 199.68327
-426.79187, 191.13513
-426.56274, 186.50401
-428.47638, 187.04216
-428.5962, 191.1559
-428.695, 187.10493
-431.6168, 201.5026
-431.31573, 190.85582
-432.6824, 189.11972
-431.50995, 202.46928
-434.59253, 198.29164
-437.32565, 188.84164
-436.01343, 197.78621
-437.66647, 182.44095
-438.82352, 196.73123
-438.98822, 204.8639
-439.83478, 202.70699
-439.2744, 183.5641
-440.22662, 207.51775
-440.1577, 191.60077
-442.8979, 195.3442
-442.09094, 195.43282
-442.8174, 188.96622
-444.72876, 192.95045
-446.76654, 190.52368
-445.05865, 197.33766
-446.45572, 189.36484
-446.79016, 200.96106
-447.5639, 196.41112
-448.023, 189.75262
-449.12274, 196.81648
-450.2163, 193.01723
-450.65192, 199.7265
-452.64545, 183.5702
-453.5033, 201.68312
-454.27625, 197.49608
-455.1117, 194.08679
-456.86823, 191.0965
-457.4215, 190.68652
-458.39673, 210.22571
-459.76224, 190.23483
-458.99762, 194.90369
-460.34827, 197.09349
-461.87866, 205.27606
-462.53223, 195.7849
-463.42285, 203.73407
-463.787, 204.03857
-464.74734, 200.37845
-466.1162, 189.03432
-464.88382, 193.53036
-467.60773, 208.403
-468.17114, 193.19643
-469.65356, 194.93958
-470.54416, 204.9003
-471.36877, 195.55196
-472.15997, 204.85857
-471.57532, 210.07442
-472.47534, 199.33449
-473.0853, 189.43198
-473.74408, 209.10463
-474.15643, 191.7672
-473.74948, 211.66562
-475.0862, 211.73654
-475.58307, 203.42047
-476.3178, 202.72893
-477.22052, 209.9286
-477.0937, 197.20107
-477.70032, 201.51588
-479.68594, 192.04471
-479.19336, 218.89233
-479.54456, 197.107
-480.7876, 205.76662
-483.11386, 204.1506
-482.68762, 208.25305
-483.54733, 188.75925
-483.81302, 195.78384
-487.63687, 205.55954
-486.80475, 195.3748
-488.03955, 196.90211
-489.03687, 195.03447
-489.90265, 191.05736
-490.29218, 195.81177
-491.22986, 199.1211
-492.24677, 197.29022
-492.42258, 189.18369
-492.84412, 190.14238
-492.7744, 198.08179
-493.10757, 192.88248
-493.99396, 192.60167
-494.8969, 194.66624
-496.32166, 209.00055
-494.6306, 196.8498
-495.05905, 197.82932
-496.18753, 205.48099
-497.26605, 207.8478
-498.4615, 192.90977
-499.11597, 197.6974
-498.08026, 199.06859
-501.49088, 188.60117
-502.4021, 189.12297
-502.35345, 200.78246
-502.21967, 189.82544
-504.89124, 190.1897
-505.8103, 190.04967
-506.20212, 194.61087
-505.1352, 188.7534
-506.82935, 198.3351
-508.251, 192.60977
-507.22858, 187.90865
-509.16077, 185.79509
-509.70074, 184.22705
-510.96793, 198.58054
-511.34106, 190.23169
-512.8219, 196.07568
-513.7409, 188.79716
-513.20624, 188.52167
-514.2217, 193.8547
-515.65405, 193.41806
-516.33435, 194.04648
-516.9351, 184.59431
-519.14, 178.61577
-518.09985, 189.82411
-519.8717, 180.6192
-519.6769, 197.21017
-521.8615, 185.77669
-521.3865, 198.07332
-522.23065, 184.24675
-521.1083, 195.76442
-522.2693, 192.35855
-522.789, 178.17946
-524.19055, 191.68356
-524.13306, 187.48396
-524.7317, 194.86932
-526.0022, 175.91074
-524.4358, 181.96397
-525.6279, 204.22029
-526.20465, 186.84686
-525.8436, 186.61378
-529.08203, 193.86603
-527.8314, 191.22589
-528.51025, 195.66931
-529.536, 191.39224
-529.72736, 190.15558
-531.6078, 194.27893
-531.65393, 199.80774
-532.2207, 174.54265
-531.5061, 181.38527
-532.64435, 175.92267
-533.75244, 187.14577
-534.75696, 182.09956
-536.1023, 182.44394
-537.021, 178.61772
-537.38464, 197.13008
-537.09796, 188.95811
-538.94586, 182.52351
-539.66656, 180.86452
-538.7905, 185.26242
-539.33704, 171.39813
-539.8216, 186.93959
-543.07764, 190.77573
-541.7943, 196.39726
-542.29456, 188.80594
-543.1991, 185.19308
-543.45544, 188.76639
-544.16394, 180.02078
-545.441, 187.09526
-546.1113, 180.84721
-548.23535, 187.62152
-547.65515, 191.83395
-549.7524, 193.76752
-550.6966, 194.2581
-550.0978, 190.53842
-551.07434, 199.03207
-552.90656, 193.84813
-552.19714, 189.70811
-554.4064, 193.197
-554.66705, 207.69905
-553.5246, 188.4237
-555.9588, 200.64319
-555.287, 186.13916
-555.90326, 192.98476
-556.77606, 189.83022
-556.7317, 186.6204
-557.8315, 196.39503
-556.56036, 185.05762
-556.54675, 188.31784
-557.5095, 190.50931
-559.4126, 197.8073
-559.6217, 203.34325
-561.1416, 192.13602
-562.07135, 190.48381
-562.0902, 190.9517
-564.3701, 188.81747
-563.3206, 193.29033
-564.1565, 203.39789
-564.59656, 198.9114
-564.8982, 190.42119
-566.00793, 186.54027
-566.97034, 204.51404
-567.70245, 188.65553
-568.9213, 200.02832
-568.5203, 184.3739
-569.50165, 187.23393
-570.6152, 189.66638
-570.9733, 171.12872
-571.00165, 196.63643
-571.1593, 188.44257
-573.23254, 197.79935
-574.5332, 203.31195
-573.754, 182.7474
-575.0454, 184.08499
-574.09955, 197.14885
-574.85645, 189.83694
-577.0429, 193.76245
-576.3242, 195.1951
-576.2755, 191.83504
-576.00745, 193.18845
-576.6745, 197.0846
-575.9672, 203.20288
-577.7248, 197.07988
-577.71735, 188.88362
-577.3539, 195.84918
-579.1113, 197.24413
-580.80554, 186.87178
-582.3867, 203.27971
-580.9773, 205.19792
-582.71063, 203.90099
-583.6333, 185.99472
-584.9574, 199.3441
-584.6323, 198.67015
-586.28217, 206.55724
-585.5917, 200.97838
-587.64136, 205.10722
-587.91644, 208.40425
-589.29785, 196.66692
-589.46857, 210.39848
-591.3419, 199.34828
-592.4958, 195.76945
-594.02985, 212.97095
-594.63715, 209.01677
-594.2582, 200.31528
-596.5198, 206.11525
-596.3961, 196.3259
-597.0907, 194.73505
-596.9756, 200.38951
-597.1662, 195.29584
-599.62146, 194.13913
-599.7176, 193.09306
-600.02594, 207.98119
-601.379, 196.14093
-600.86633, 198.23416
-601.165, 197.73259
-602.56354, 209.1081
-605.04785, 199.11642
-604.6223, 187.1091
-605.3142, 184.25607
-606.6039, 190.10782
-607.1795, 188.02516
-608.7171, 182.40599
-608.62244, 190.20177
-609.3838, 192.58316
-609.7124, 197.67114
-610.97675, 192.11732
-611.38306, 209.979
-613.59174, 196.94173
-613.86035, 187.13588
-613.22974, 192.63017
-614.5463, 191.91566
-614.7054, 185.07521
-616.7008, 198.81921
-617.3932, 193.39981
-618.8954, 189.64432
-618.8882, 188.00925
-619.7843, 195.3527
-620.6436, 194.90808
-622.1947, 192.86125
-623.53613, 193.7626
-622.7832, 196.47276
-624.6734, 206.45427
-625.3835, 203.21745
-626.60254, 193.39255
-627.81165, 187.81367
-628.67896, 204.94508
-629.4425, 212.57936
-630.3152, 198.4348
-630.5044, 201.5003
-630.6541, 180.57103
-632.5476, 195.64995
-632.13855, 184.80257
-633.50494, 199.4195
-634.8276, 189.81775
-637.16284, 205.53806
-638.39905, 202.36797
-639.7096, 193.88602
-640.0884, 177.21245
-640.1553, 190.10785
-641.50146, 190.23581
-641.5573, 186.6202
-642.87537, 191.39053
-644.0599, 202.65161
-644.1068, 178.8374
-644.64954, 190.30673
-646.89307, 191.8865
-646.86145, 188.45004
-646.7848, 191.10428
-648.87683, 196.61089
-648.0514, 187.30807
-649.4574, 192.23906
-650.7419, 184.54079
-651.03265, 185.50386
-651.331, 189.8889
-652.3293, 185.35896
-654.81995, 179.61658
-655.94214, 192.75095
-655.94904, 194.1404
-656.57465, 187.45958
-657.2977, 180.56477
-658.4968, 185.55545
-659.4198, 196.89578
-659.82996, 185.57011
-659.7248, 186.25252
-660.26434, 183.1436
-660.3391, 190.2464
-662.3878, 187.33267
-662.6133, 194.1842
-663.2971, 181.69455
-663.1323, 189.87955
-663.07733, 197.60022
-664.4264, 185.92613
-665.87683, 193.46745
-665.8733, 194.75642
-665.1592, 187.23079
-666.14417, 180.42464
-666.73676, 183.28212
-666.80756, 195.71924
-668.3319, 187.52719
-667.82715, 182.57056
-667.9478, 188.01613
-670.0858, 200.0273
-669.7512, 183.96928
-670.84705, 189.50871
-670.34735, 179.3327
-670.7881, 193.11707
-672.06415, 192.37286
-672.0601, 183.84135
-673.65125, 180.95294
-674.1315, 190.90623
-675.4657, 168.97742
-674.8899, 181.60638
-675.5654, 186.17868
-676.2117, 191.29681
-676.9829, 172.61905
-676.9057, 171.6396
-678.1412, 184.07397
-679.09326, 180.79492
-678.22406, 193.10724
-680.0983, 182.93262
-680.1366, 187.25717
-682.11566, 182.85701
-682.28064, 176.67899
-682.20447, 181.3832
-682.89545, 192.22258
-683.1062, 189.4486
-685.3665, 180.5003
-685.4914, 198.98146
-685.1097, 195.63008
-685.0982, 183.88013
-685.1719, 188.15555
-685.9159, 178.55338
-687.1752, 180.8333
-687.0331, 185.23828
-688.2117, 176.04944
-688.73956, 189.98726
-689.39233, 189.64835
-690.51086, 176.8492
-690.41046, 191.51103
-690.4233, 184.30786
-691.94684, 187.72163
-692.9894, 190.4324
-693.87604, 196.5436
-695.60486, 195.80475
-697.7702, 193.66145
-697.6688, 189.21149
-698.1088, 207.57133
-698.8153, 195.56569
-699.10846, 189.31197
-699.09814, 179.93643
-700.27606, 186.05739
-700.1541, 183.20668
-700.6177, 193.2864
-701.67456, 200.93834
-703.6068, 178.49295
-703.02014, 188.67596
-703.4543, 180.53162
-704.932, 193.33873
-706.86206, 184.27116
-706.8333, 191.52757
-708.00946, 189.96637
-707.7812, 198.69228
-708.78406, 180.52316
-709.7771, 178.27272
-709.7124, 188.58524
-709.77216, 184.1664
-710.9845, 187.0701
-711.1242, 190.71599
-710.8153, 177.4713
-712.3383, 179.82306
-711.46814, 190.71353
-713.2056, 200.38469
-713.83685, 187.65808
-715.30133, 174.69255
-715.0543, 186.28943
-716.27356, 194.77074
-716.97906, 181.15208
-717.3769, 179.94423
-717.5455, 192.37459
-718.72, 178.02188
-718.916, 194.41199
-719.9509, 176.62317
-719.4842, 191.28954
-720.7089, 189.66176
-722.2704, 186.00583
-721.7521, 184.61128
-722.30505, 188.18275
-721.6295, 180.44449
-722.1249, 194.32927
-722.1697, 175.34944
-723.64087, 198.9832
-723.723, 170.68254
-724.3783, 190.27332
-724.7872, 199.71295
-724.5216, 185.99617
-725.9295, 182.97514
-725.8659, 184.81892
-727.5331, 190.06094
-726.933, 186.57376
-727.77734, 185.06075
-728.12085, 183.34158
-728.7787, 180.59547
-729.27856, 196.18564
-729.4643, 190.75891
-730.28485, 197.02342
-731.085, 195.56206
-732.55853, 183.84084
-731.9592, 191.75597
-733.0298, 187.53214
-733.3407, 181.80737
-732.8866, 190.85048
-734.5964, 189.64653
-734.5914, 190.79738
-734.8288, 194.40404
-735.1979, 189.6693
-736.0346, 190.45491
-736.5984, 190.02948
-737.1037, 189.5367
-736.64374, 186.08026
-738.83826, 189.50473
-739.2711, 190.95273
-740.0783, 187.64836
-740.9736, 193.57025
-740.7784, 193.95772
-741.0021, 194.499
-742.4293, 190.24733
-742.96497, 191.80725
-743.4672, 192.895
-743.285, 195.24376
-744.68964, 191.55742
-745.8655, 192.3436
-745.99945, 177.31396
-747.30133, 192.70305
-748.3444, 185.8997
-748.94403, 192.88013
-749.7668, 184.48541
-749.98376, 181.60724
-749.9099, 187.29771
-750.63464, 172.6238
-752.5369, 171.7408
-754.3014, 180.34578
-753.67035, 177.701
-754.2263, 171.89104
-754.5896, 179.21036
-753.92834, 194.37222
-756.0914, 182.86684
-755.47, 183.24753
-756.795, 190.63359
-757.8098, 183.9068
-758.39215, 181.54204
-759.50024, 173.57701
-760.1103, 189.71791
-760.6373, 192.78737
-760.9389, 174.26453
-762.5077, 174.91895
-762.3257, 187.6434
-763.01465, 181.04709
-763.44434, 176.83035
-764.4687, 187.01527
-764.6339, 184.4722
-764.1834, 183.0761
-766.0687, 187.48424
-766.58826, 179.38461
-766.26764, 176.23296
-767.18726, 182.91998
-766.97003, 181.3727
-767.7166, 178.41264
-767.05743, 178.37598
-767.6204, 183.57771
-768.65625, 187.58066
-768.9375, 192.80038
-769.42145, 186.74782
-769.96313, 183.16267
-770.71204, 182.31511
-770.4268, 197.20985
-771.2487, 191.94014
-772.76733, 186.68903
-772.41125, 195.07977
-773.05225, 175.01547
-773.9184, 199.42058
-775.0056, 191.21469
-775.74915, 186.5064
-775.4744, 184.20232
-776.20245, 191.71782
-777.39276, 196.74213
-777.4612, 181.52707
-779.41974, 185.17017
-778.60767, 188.5533
-779.3244, 179.67043
-781.0099, 186.60268
