E,KE
-912.6808, 254.64561
-912.1713, 248.51384
-915.54065, 252.80478
-913.296, 236.39975
-914.4051, 255.64021
-917.062, 247.8268
-922.6066, 248.48688
-922.8509, 258.81964
-921.3115, 251.09813
-921.42224, 245.77213
-920.7234, 256.50363
-923.67883, 255.51242
-923.28864, 271.28143
-924.915, 254.80476
-925.26587, 248.20715
-925.54126, 264.42923
-925.7905, 263.74765
-926.0007, 263.1955
-928.1, 270.17468
-929.3729, 274.52383
-931.20337, 249.74525
-932.7569, 244.63507
-932.61975, 234.60095
-932.3914, 247.3675
-932.29, 230.68477
-933.0899, 253.90532
-936.1847, 258.50452
-935.55994, 256.75882
-936.0321, 266.83545
-935.93494, 257.61716
-938.2346, 245.47806
-935.64294, 245.16429
-937.88495, 255.7636
-937.6966, 255.96284
-940.0812, 262.71164
-942.0095, 235.10608
-942.3838, 244.33267
-943.80164, 241.88405
-943.2661, 242.81479
-943.77637, 257.77567
-944.2595, 253.03305
-943.7612, 252.33995
-944.661, 234.34232
-946.1071, 238.24385
-945.4951, 257.52054
-945.92365, 252.26373
-946.16376, 254.06987
-947.58484, 255.82529
-947.6834, 245.27887
-948.6699, 239.9783
-949.34674, 242.6696
-949.33093, 262.49536
-948.9268, 254.9803
-949.12384, 234.71
-950.3704, 229.05904
-950.54944, 243.05185
-953.127, 261.91595
-951.2833, 244.71225
-951.5043, 244.58658
-952.2521, 261.3575
-952.59717, 246.2858
-953.5659, 254.34068
-954.0486, 265.10648
-953.74677, 256.27094
-956.00964, 236.05127
-955.1968, 239.57751
-955.4658, 244.36354
-957.3542, 278.4572
-955.8059, 261.52332
-957.0496, 251.22978
-960.24567, 254.14178
-961.57214, 248.29005
-961.82544, 240.9042
-963.02576, 237.25894
-962.83405, 237.76985
-963.3547, 243.75237
-964.9346, 243.41415
-965.90753, 247.85445
-965.85425, 228.3667
-966.6759, 252.09718
-966.1787, 256.10184
-966.46716, 247.05385
-966.92505, 253.2815
-968.3044, 250.04243
-969.0149, 233.9801
-970.8544, 243.152
-970.8888, 251.87686
-971.23334, 252.30536
-971.2149, 244.67705
-969.9413, 247.75858
-968.7678, 253.93639
-971.5273, 253.46246
-971.7019, 246.69423
-971.70703, 253.28061
-973.4147, 252.24411
-972.05566, 255.65579
-974.3165, 240.40524
-974.5901, 252.89615
-975.4723, 245.53772
-974.4613, 238.10971
-977.95404, 249.70673
-976.8846, 248.28998
-977.18616, 252.91003
-980.1831, 252.1627
-978.6279, 250.20534
-980.63385, 239.73369
-984.4395, 240.68245
-981.5763, 248.03786
-981.2407, 232.44797
-984.4606, 253.08119
-982.5774, 239.36143
-983.3622, 234.24245
-987.5204, 244.04872
-986.87866, 243.64442
-987.3623, 235.12912
-987.7962, 237.63948
-992.22437, 247.86642
-991.0148, 235.41797
-991.1412, 241.74626
-989.3722, 244.82669
-992.026, 251.62845
-990.64514, 250.26889
-990.87915, 252.75119
-992.2837, 240.38037
-991.21265, 252.94107
-992.92114, 257.94385
-993.67523, 249.68315
-994.63086, 246.33066
-995.11206, 252.71043
-996.57904, 229.00238
-997.4385, 237.6537
-997.8385, 250.87656
-996.7448, 252.60234
-995.7974, 246.18758
-995.401, 259.32266
-997.8815, 261.76437
-1001.2965, 256.95023
-1000.1304, 239.6051
-999.7128, 238.69232
-998.3732, 242.75409
-998.4967, 254.9338
-999.3524, 252.1345
-999.0338, 250.86588
-997.86835, 260.8604
-1002.8124, 255.20663
-1000.73175, 254.23503
-1003.0697, 252.21617
-1004.37946, 249.8831
-1004.59937, 255.82394
-1005.2638, 241.6343
-1008.4468, 245.6759
-1009.67377, 243.40462
-1009.30347, 246.32022
-1009.8177, 247.80293
-1010.45355, 238.64775
-1011.62354, 259.20023
-1010.1695, 256.86456
-1010.93115, 256.0807
-1010.68744, 253.13568
-1010.0559, 269.27075
-1011.3122, 245.40657
-1008.84454, 246.90498
-1010.5875, 252.67223
-1013.3004, 243.86353
-1014.15515, 235.54787
-1016.4016, 253.03075
-1016.96844, 243.10016
-1017.63965, 244.72202
-1018.9834, 247.47104
-1019.60345, 249.31683
-1020.0896, 248.15393
-1019.2595, 244.59692
-1020.69965, 249.33612
-1021.38983, 251.19563
-1022.5457, 242.10039
-1024.7816, 253.08862
-1024.8314, 235.28163
-1025.9827, 242.59756
-1028.1011, 246.41342
-1028.5631, 257.14328
-1027.6702, 243.61052
-1029.9601, 239.63966
-1028.5505, 252.96678
-1028.8667, 232.58171
-1028.4402, 245.70422
-1027.373, 242.77779
-1029.615, 250.91321
-1027.9149, 251.25082
-1029.3394, 241.06293
-1030.6287, 249.7712
-1031.8246, 242.49147
-1032.7941, 228.35295
-1030.8743, 235.131
-1034.9624, 264.2457
-1034.4775, 240.069
-1034.0468, 245.19382
-1036.1143, 244.33395
-1036.4817, 241.40262
-1035.393, 247.5433
-1037.1104, 239.39874
-1038.5239, 250.18437
-1040.7196, 243.24142
-1040.8408, 236.55911
-1041.248, 226.60089
-1042.2881, 236.2552
-1043.4426, 248.20172
-1044.9669, 250.71367
-1043.9371, 242.35991
-1044.9327, 245.45117
-1047.5635, 248.17706
-1045.7762, 241.02763
-1046.873, 239.57835
-1046.5258, 237.7297
-1046.2942, 244.4778
-1048.9731, 236.46895
-1048.3097, 245.41226
-1049.4181, 236.68797
-1048.5374, 237.4113
-1049.4495, 239.96748
-1051.1769, 243.7705
-1051.9386, 239.95107
-1051.284, 231.80754
-1050.3145, 253.65121
-1051.7676, 234.73215
-1051.1039, 259.019
-1051.3607, 244.15727
-1050.3517, 239.07176
-1053.2571, 239.17648
-1053.71, 241.43066
-1052, 244.83293
-1053.4591, 259.45316
-1055.2502, 246.87845
-1055.8646, 243.53435
-1055.4034, 236.77791
-1055.4404, 241.2603
-1057.7335, 244.90398
-1056.412, 243.65625
-1057.0851, 245.09602
-1058.8088, 252.53017
-1056.6694, 246.13638
-1058.5372, 236.22806
-1059.2916, 227.5214
-1059.8444, 250.96275
-1059.7817, 239.65375
-1060.3138, 244.52078
-1059.1763, 250.95338
-1061.4937, 234.11436
-1060.2163, 245.5083
-1063.1611, 247.60513
-1063.3389, 231.57806
-1063.7122, 250.5201
-1064.5876, 264.5138
-1065.3328, 249.0954
-1064.6919, 229.22887
-1063.8185, 237.8988
-1065.6273, 225.34901
-1064.6111, 237.5047
-1065.7065, 240.22427
-1066.1285, 228.2694
-1066.6603, 246.0708
-1066.6837, 249.03687
-1064.502, 234.30219
-1064.7507, 231.48708
-1064.933, 229.08755
-1066.8467, 230.63239
-1067.0234, 237.16278
-1066.8055, 246.7546
-1067.591, 241.32915
-1069.143, 239.693
-1069.2731, 247.44884
-1070.349, 251.49016
-1071.321, 239.80252
-1071.3894, 243.54883
-1071.4265, 238.6152
-1074.0933, 223.92944
-1074.3196, 233.83673
-1073.9117, 227.19728
-1075.3651, 232.1348
-1075.8767, 238.58559
-1076.1606, 226.5174
-1075.0602, 241.20168
-1075.1411, 231.10521
-1074.9429, 244.82834
-1076.2816, 236.96571
-1075.0438, 251.81372
-1077.933, 240.48856
-1078.7839, 235.12447
-1079.75, 228.90598
-1079.6195, 234.94487
-1079.2324, 236.01134
-1079.8082, 222.26236
-1080.7981, 239.48444
-1081.1093, 242.31389
-1081.9535, 242.48474
-1084.0284, 242.90318
-1085.0289, 248.5726
-1084.0807, 248.44077
-1084.0383, 224.00726
-1084.1658, 239.71086
-1084.88, 237.58203
-1086.4199, 239.81088
-1084.8145, 249.03813
-1086.3252, 242.73175
-1087.7284, 231.01402
-1087.1405, 245.68628
-1089.3894, 243.27429
-1091.7354, 234.16135
-1091.5916, 233.05606
-1091.8529, 222.54129
-1092.1653, 230.45067
-1093.5021, 228.45921
-1094.3303, 239.4593
-1094.8168, 231.1575
-1096.9392, 227.85812
-1098.682, 214.885
-1098.033, 226.77385
-1099.9397, 224.03067
-1100.3472, 224.36703
-1100.095, 212.37555
-1099.5446, 234.20285
-1100.167, 237.09927
-1100.9028, 230.7286
-1100.9401, 223.98904
-1102.6482, 224.83315
-1101.308, 236.74597
-1104.856, 227.39972
-1104.293, 226.05266
-1104.3511, 237.1345
-1106.7375, 232.50192
-1106.1816, 227.72424
-1107.6196, 214.29443
-1108.0957, 224.4568
-1106.8711, 215.76195
-1109.2902, 230.4419
-1110.332, 220.59126
-1109.1139, 228.25894
-1109.534, 227.05498
-1111.2208, 236.34705
-1111.9092, 228.59595
-1111.2012, 239.82094
-1111.318, 237.95445
-1112.7518, 227.11134
-1113.0605, 237.09656
-1112.4042, 224.63623
-1114.525, 231.44702
-1112.8896, 241.47113
-1113.0891, 234.90106
-1114.2472, 229.6207
-1112.6548, 219.58948
-1109.2815, 255.77986
-1111.3013, 243.06706
-1112.4059, 229.64725
-1112.9055, 223.32634
-1114.2478, 228.22203
-1114.3795, 221.59933
-1115.0112, 224.92828
-1114.9233, 229.94208
-1115.6777, 217.09167
-1116.5388, 233.2578
-1116.3312, 230.88618
-1116.3063, 239.62695
-1116.3661, 232.25034
-1119.677, 233.6411
-1117.932, 219.85457
-1117.6704, 222.18022
-1117.8302, 228.75137
-1120.6353, 234.08339
-1121.5194, 236.8946
-1122.2677, 220.46788
-1122.8834, 229.36084
-1122.565, 241.03546
-1121.957, 224.13431
-1122.1206, 219.25952
-1122.6724, 231.54999
-1123.8268, 229.62228
-1124.7487, 226.22096
-1125.2462, 219.66649
-1126.7339, 227.60043
-1126.3682, 237.97542
-1127.6957, 216.01553
-1128.6252, 233.91078
-1129.6583, 230.66176
-1129.3105, 213.83649
-1129.0154, 215.16354
-1130.7993, 218.20953
-1131.626, 231.53246
-1132.3287, 232.91298
-1130.9991, 223.54674
-1132.9784, 222.22606
-1132.034, 217.19652
-1133.5493, 211.51668
-1133.1226, 226.68158
-1133.9103, 229.19508
-1133.521, 237.33734
-1133.0793, 220.44481
-1133.3639, 221.42421
-1135.7448, 212
-1133.4434, 223.03825
-1132.4528, 208.6381
-1133.9377, 214.08324
-1134.6941, 226.79976
-1134.905, 225.07565
-1138.718, 216.5227
-1137.7834, 215.52594
-1136.3126, 223.37584
-1136.5266, 228.48964
-1138.0828, 221.8641
-1138.7351, 211.0432
-1138.5482, 208.25606
-1139.573, 217.14764
-1140.1194, 225.29475
-1140.5497, 226.03601
-1140.6443, 221.14436
-1140.0405, 232.64456
-1141.2626, 221.81294
-1140.6782, 211.25311
-1141.8052, 211.95355
-1141.1971, 219.84035
-1142.9509, 218.42183
-1144.362, 232.43616
-1144.4731, 225.6242
-1145.2087, 217.08014
-1145.7015, 216.8547
-1146.3494, 216.30362
-1145.654, 213.6685
-1148.3193, 222.34692
-1147.4049, 213.27823
-1147.3846, 216.23398
-1146.7542, 210.4115
-1146.9315, 210.10303
-1148.2931, 218.84227
-1146.1171, 221.10945
-1147.5255, 227.7826
-1147.8364, 209.99718
-1147.1466, 220.57718
-1147.8143, 218.21255
-1146.5969, 216.78627
-1146.5039, 232.93604
-1147.512, 209.42903
-1147.3376, 222.30566
-1147.2942, 214.91425
-1148.4427, 219.87173
-1148.0911, 217.59709
-1148.2131, 212.75708
-1149.1758, 210.88988
-1148.9272, 215.52325
-1149.193, 221.14926
-1148.4977, 209.76726
-1150.2843, 228.94716
-1148.9955, 233.5644
-1150.383, 217.94913
-1151.0608, 221.33936
-1151.5173, 216.23987
-1151.7667, 213.39516
-1151.4205, 207.36055
-1153.1919, 225.28163
-1153.369, 213.70753
-1154.3748, 217.11522
-1153.953, 213.81496
-1155.0511, 210.45035
-1156.0463, 202.26839
-1157.3098, 218.10223
-1159.2117, 206.8299
-1158.7527, 218.5204
-1159.5278, 216.34795
-1160.3427, 210.29189
-1160.1865, 210.73749
-1161.9556, 214.83063
-1162.0514, 217.43315
-1162.9122, 229.91982
-1163.0569, 226.84224
-1163.8014, 218.00235
-1164.9174, 208.4808
-1165.3391, 214.57408
-1164.75, 212.55965
-1164.4836, 213.98799
-1164.8809, 227.55525
-1165.102, 214.05823
-1166.4502, 214.23438
-1166.9263, 208.54654
-1167.2067, 206.07117
-1168.2579, 224.29478
-1169.1008, 213.66411
-1169.613, 208.70255
-1169.5527, 214.74805
-1169.7963, 196.79407
-1170.1378, 210.40987
-1170.2833, 209.98299
-1170.2424, 222.50836
-1171.1322, 220.64668
-1171.386, 217.88747
-1172.5338, 223.29861
-1174.748, 222.81725
-1173.3347, 205.63577
-1175.32, 204.47136
-1175.1364, 230.5132
-1175.1593, 214.2533
-1177.1458, 204.74715
-1177.2064, 209.0879
-1175.3063, 206.74449
-1177.757, 207.02364
-1177.8071, 211.88824
-1177.6763, 215.79845
-1177.0376, 213.77481
-1178.6277, 216.80661
-1179.1023, 212.10982
-1179.4995, 215.44333
-1179.7207, 211.8909
-1183.1398, 213.33644
-1182.7598, 216.17542
-1183.9244, 205.91316
-1184.8534, 201.85667
-1184.3395, 206.14705
-1186.4191, 214.21236
-1186.1792, 199.62856
-1187.5521, 211.52075
-1187.9602, 210.66547
-1187.8049, 201.40411
-1188.5216, 204.79375
-1188.9751, 201.90292
-1190.6136, 198.80215
-1191.612, 206.59375
-1192.096, 200.74774
-1191.0869, 201.87067
-1190.7974, 211.7025
-1191.7418, 211.6741
-1192.6282, 211.70415
-1192.2427, 206.71829
-1192.4073, 216.1694
-1192.1824, 213.64441
-1192.9365, 211.13776
-1192.6636, 203.9297
-1192.5907, 212.96045
-1193.0455, 213.31802
-1193.4794, 195.00078
-1192.5168, 203.17513
-1192.1418, 202.91092
-1193.872, 213.6826
-1194.2561, 204.232
-1195.2424, 208.49776
-1195.0818, 207.43185
-1195.9185, 207.93683
-1195.0458, 196.90836
-1195.0712, 216.27452
-1195.9185, 224.91223
-1196.8867, 200.51294
-1197.133, 209.35907
-1198.4043, 201.13165
-1198.0756, 208.53258
-1197.0067, 210.66078
-1197.0616, 214.44398
-1198.2661, 217.41566
-1198.1692, 205.29526
-1198.2744, 208.4301
-1199.275, 211.55576
-1197.7825, 207.34773
-1201.3306, 207.5729
-1200.7775, 204.03758
-1201.0833, 213.97324
-1200.8463, 220.42088
-1203.4127, 200.2192
-1204.535, 199.70413
-1204.5935, 209.87175
-1204.5514, 194.72182
-1203.5873, 214.38718
-1204.2963, 204.83882
-1206.13, 207.16026
-1205.5085, 205.05315
-1205.9923, 204.61966
-1206.3668, 205.02853
-1206.6592, 202.93335
-1205.9885, 214.62198
-1206.3209, 217.07712
-1205.8252, 200.26883
-1206.2997, 204.37361
-1206.3374, 215.83412
-1207.9714, 201.1227
-1208.1008, 200.73875
-1207.8558, 213.63625
-1208.4197, 219.90459
-1210.6705, 208.21146
-1211.0713, 201.29568
-1210.2427, 209.56956
-1210.5709, 223.75389
-1209.8512, 210.00061
-1210.8561, 207.23581
-1211.2393, 205.77376
-1212.8799, 208.3274
-1212.4769, 193.40453
-1214.438, 194.67163
-1214.4629, 201.18477
-1213.6484, 206.06108
-1214.1563, 205.809
-1216.0165, 202.4573
-1214.0481, 202.15039
-1216.0319, 202.38254
-1216.5457, 193.23729
-1217.6742, 200.9949
-1218.7799, 202.93652
-1219.4637, 210.36325
-1220.2892, 202.50322
-1219.551, 196.02812
-1221.1354, 203.33342
-1220.4884, 208.76
-1223.0898, 207.82472
-1223.3563, 207.99681
-1222.5415, 203.95349
-1222.741, 211.98277
-1223.6294, 202.0214
-1223.9458, 200.01534
-1223.6196, 197.26161
-1225.0526, 206.28525
-1224.9025, 202.42235
-1225.1333, 213.34386
-1224.5546, 204.0701
-1225.5234, 211.34628
-1225.2339, 205.12323
-1225.6763, 198.8289
-1225.9203, 211.20717
-1225.7671, 196.80292
-1225.9081, 205.41028
-1226.4816, 200.65205
-1227.2666, 192.43883
-1227.3777, 214.17577
-1227.1162, 194.85593
-1227.9089, 195.3315
-1228.9541, 202.77371
-1227.8003, 206.99707
-1227.919, 208.80344
-1228.1628, 205.59601
-1228.4774, 204.73955
-1229.4596, 196.4852
-1231.5181, 203.82076
-1230.114, 197.09431
-1230.7341, 205.3286
-1230.836, 201.97374
-1232.5491, 207.36055
-1230.6083, 191.30396
-1230.1665, 197.45514
-1230.7207, 207.15968
-1231.919, 196.91214
-1231.1755, 191.49542
-1231.4067, 206.06618
-1232.4554, 196.78857
-1232.8627, 208.35094
-1233.1256, 204.99768
-1233.0874, 199.35497
-1233.4614, 208.56528
-1234.203, 200.11662
-1234.8304, 195.56493
-1235.0421, 214.04025
-1235.5043, 198.63979
-1235.5354, 197.74373
-1236.0475, 204.16258
-1236.5883, 206.16953
-1238.3981, 191.77905
-1238.1163, 201.22737
-1238.8575, 202.26015
-1239.5076, 198.4879
-1239.2391, 199.82256
-1241.9556, 188.03595
-1241.8125, 188.91846
-1241.6171, 202.3481
-1241.4705, 198.70992
-1240.9312, 205.45683
-1242.3074, 196.02057
-1242.0763, 190.64268
-1242.5457, 192.79327
-1243.1178, 186.13475
-1244.6843, 200.95297
-1244.0504, 196.71114
-1244.2996, 196.87885
-1244.1986, 208.13437
-1246.1089, 202.88759
-1245.3589, 197.32521
-1245.3655, 198.65657
-1246.3462, 202.82684
-1247.9946, 194.39532
-1248.5557, 196.9316
-1248.1079, 196.64104
-1247.5175, 197.9097
-1247.1669, 202.16988
-1247.6992, 196.29948
-1247.8, 191.56868
-1248.3607, 198.135
-1249.2521, 204.44276
-1249.1294, 187.92528
-1249.131, 191.93901
-1250.7202, 191.82405
-1250.9288, 190.59787
-1252.4218, 192.48277
-1251.896, 196.99298
-1252.8226, 193.73727
-1251.9078, 199.30478
-1252.9833, 195.04836
-1252.791, 198.43959
-1253.1409, 186.54749
-1253.869, 198.95593
-1253.1492, 190.22977
-1253.5135, 196.4159
-1253.7947, 196.1759
-1255.245, 193.14821
-1254.074, 201.8266
-1254.776, 193.82573
-1254.996, 191.58397
-1255.9708, 193.83662
-1256.7622, 188.10939
-1256.6132, 190.85582
-1258.3518, 191.32597
-1257.5785, 186.83821
-1259.4432, 186.7795
-1258.628, 205.02455
-1258.8971, 193.21275
-1259.0682, 203.49977
-1259.9552, 193.69267
-1260.4503, 202.92471
-1260.1708, 194.93564
-1259.9932, 188.38287
-1260.8063, 197.49902
-1261.061, 195.87714
-1261.2091, 198.47209
-1261.9333, 187.00429
-1261.9172, 182.69249
-1261.5874, 198.07242
-1261.422, 190.17123
-1261.1698, 183.21524
-1262.1289, 198.83405
-1262.3562, 192.1527
-1261.5895, 199.42313
-1263.6384, 193.13844
-1262.8246, 188.96548
-1261.7097, 196.2249
-1261.951, 195.75493
-1263.2585, 196.70598
-1263.6454, 189.0469
-1263.1346, 193.51038
-1263.8373, 192.79715
-1263.3044, 195.81354
-1264.2173, 205.262
-1264.6488, 207.47887
-1263.7277, 205.32445
-1265.1202, 192.26767
-1266.1663, 196.48358
-1264.1731, 195.77847
-1264.8718, 190.38681
-1265.5111, 199.56908
-1266.4473, 184.17715
-1268.1371, 180.00117
-1268.9381, 178.84853
-1268.8835, 184.53041
-1268.5885, 196.92163
-1268.918, 191.99005
-1269.2233, 191.83849
-1268.662, 207.20317
-1267.8358, 191.74118
-1269.0212, 195.50494
-1269.9265, 199.21948
-1268.8508, 196.41945
-1270.6068, 194.49564
-1270.3258, 190.22423
-1270.5258, 184.85075
-1272.065, 189.94511
-1271.0613, 190.87862
-1272.2753, 201.55217
-1271.7518, 190.48917
-1272.6113, 186.3247
-1273.1906, 187.33188
-1271.7548, 198.28696
-1271.8285, 187.03857
-1272.3123, 189.34546
-1272.1819, 194.66338
-1272.8468, 184.5215
-1272.8248, 181.57236
-1272.9731, 193.8442
-1274.9253, 192.10643
-1275.005, 184.70894
-1274.7786, 182.37318
-1274.5579, 187.2328
-1275.3136, 181.33276
-1274.4794, 190.0738
-1275.1692, 185.97963
-1274.95, 199.28642
-1276.4877, 186.83163
-1276.9597, 187.61029
-1278.187, 194.4361
-1277.3481, 188.21413
-1277.4065, 188.59392
-1276.763, 197.37256
-1277.8931, 186.5523
-1278.4631, 201.01385
-1280.2001, 200.33824
-1278.7039, 185.01372
-1280.1346, 184.28462
-1280.5609, 179.92175
-1281.4125, 191.15353
-1281.254, 185.21657
-1283.158, 183.42644
-1282.0822, 193.98619
-1282.2896, 183.11957
-1283.7377, 193.35045
-1284.016, 190.98807
-1284.5598, 193.19072
-1285.2733, 183.36853
-1285.3966, 184.28679
-1284.2487, 187.81664
-1285.7728, 191.41208
-1286.0981, 189.17963
-1286.1172, 189.38469
-1286.3176, 189.8431
-1286.2821, 192.08594
-1287.6643, 179.18683
-1285.8936, 171.30693
-1287.0272, 180.64891
-1287.133, 184.54881
-1287.7538, 181.50156
-1287.7312, 192.30211
-1288.1378, 181.29344
-1289.833, 185.7834
-1289.0376, 184.66254
-1290.3551, 189.59262
-1291.2402, 180.52313
-1291.9735, 174.85457
-1292.5205, 179.2462
-1293.1061, 185.28069
-1293.032, 177.19861
-1293.0643, 188.62695
-1294.1014, 177.39194
-1295.7034, 179.48526
-1295.1311, 178.73466
-1294.9615, 180.73547
-1296.3302, 192.8064
-1295.6182, 172.18414
-1296.2767, 179.3527
-1297.5018, 174.11401
-1297.373, 183.94302
-1298.8112, 167.58525
-1298.7955, 173.14767
-1299.0188, 178.79135
-1298.542, 184.02159
-1298.5168, 185.83545
-1300.3232, 186.46269
-1300.7379, 177.46494
-1300.4368, 181.33925
-1301.1055, 172.49438
-1301.596, 174.93825
-1303.2229, 178.91776
-1303.0292, 176.06335
-1303.5948, 177.05313
-1304.5967, 182.5809
-1305.0576, 184.4968
-1304.8062, 180.47821
-1305.3676, 185.67336
-1305.4716, 183.93358
-1307.527, 174.56984
-1306.6808, 170.10538
-1307.8688, 183.0847
-1309.1469, 178.51445
-1308.2928, 187.40233
-1308.5277, 183.18758
-1309.8591, 175.78091
-1309.8967, 182.6126
-1310.4454, 170.77452
-1310.2501, 170.68558
-1310.7158, 179.3314
-1311.2278, 177.93272
-1311.4733, 173.81789
-1311.643, 179.29953
-1311.7543, 184.3866
-1312.6508, 176.23848
-1312.4669, 177.28088
-1312.521, 171.60046
-1312.9991, 176.449
-1313.9415, 172.66382
-1314.2319, 171.77266
-1312.8835, 173.90851
-1315.7723, 177.64978
-1315.1106, 183.25316
-1314.6753, 179.47452
-1315.3058, 174.68065
-1315.5962, 173.92064
-1316.9421, 174.68604
-1317.5957, 170.89355
-1316.5922, 181.91457
-1317.7701, 174.6388
-1317.4863, 178.36823
-1318.8104, 173.5172
-1318.4556, 170.80652
-1319.6359, 175.30107
-1321.2908, 175.95831
-1321.4734, 164.92142
-1321.5995, 176.5474
-1322.2229, 181.47923
-1322.4547, 172.57402
-1322.8055, 175.24417
-1322.4633, 172.17409
-1323.8424, 176.33434
-1323.4834, 179.00214
-1324.1188, 179.68237
-1322.6714, 173.57237
-1324.7964, 180.75758
-1324.1522, 167.58244
-1324.7603, 172.51508
-1323.9751, 175.53123
-1325.0779, 175.79852
-1324.9297, 176.66318
-1324.3245, 174.11859
-1325.204, 179.1454
-1324.3489, 163.76334
-1325.0331, 171.86465
-1325.1859, 174.40881
-1325.0499, 172.34628
-1326.3976, 174.7178
-1326.2999, 173.15176
-1326.7959, 172.27325
-1325.4114, 178.66061
-1326.5505, 172.18135
-1325.7246, 171.4766
-1324.6824, 165.49786
-1325.505, 179.4045
-1325.4781, 173.58736
-1326.5275, 179.18071
-1326.2825, 177.19415
-1326.1611, 177.85745
-1326.0222, 174.40903
-1327.2362, 166.06761
-1327.3047, 181.18675
-1326.8678, 168.18358
-1326.1766, 180.22871
-1328.6305, 175.72046
-1328.5948, 175.11049
-1328.5056, 174.83818
-1328.373, 183.68407
-1328.4507, 169.3493
-1327.9854, 173.29971
-1327.4875, 177.72433
-1327.8737, 174.34636
-1329.6115, 182.4298
-1328.5674, 176.28549
-1329.0391, 170.87547
-1328.9501, 186.6853
-1329.7295, 169.86757
-1329.3147, 172.4307
-1328.5745, 179.9162
-1330.0283, 183.20184
-1332.0532, 193.82611
-1330.7867, 176.5994
-1330.871, 187.1958
-1330.7019, 184.08994
-1332.4791, 180.83665
-1333.264, 172.68666
-1332.2614, 178.89294
-1332.8279, 178.77719
-1332.7212, 181.14522
-1333.8132, 184.26874
-1335.2667, 174.15015
-1335.729, 180.62033
-1335.3511, 186.52734
-1335.0635, 182.1552
-1335.577, 178.26755
-1336.055, 182.35185
-1337.2141, 176.20465
-1337.4208, 180.80728
-1336.7026, 175.83821
-1338.2329, 181.8542
-1338.1941, 183.11938
-1338.965, 170.64537
-1339.5762, 185.31256
-1339.6512, 182.12502
-1339.3406, 191.25641
-1339.9012, 181.30493
-1340.0193, 178.4757
-1340.2332, 192.65169
-1340.6993, 200.14296
-1341.2155, 187.11937
-1340.7802, 193.39888
-1341.2898, 197.49525
-1341.8418, 199.61157
-1341.9746, 186.15717
-1343.5557, 200.2326
-1342.2917, 195.71367
-1342.4216, 195.35907
-1343.4, 189.49515
-1342.5161, 193.84193
-1342.9188, 190.35574
-1342.5885, 182.63277
-1343.2458, 197.34416
-1343.2695, 196.93642
-1344.495, 196.84093
-1343.7809, 194.85435
-1345.3531, 187.56664
-1344.9298, 176.5621
-1345.1165, 198.8128
-1345.0929, 186.7471
-1345.0612, 194.94728
-1345.973, 196.66747
-1346.4625, 188.94046
-1346.7478, 194.40425
-1346.1465, 183.1627
-1347.5299, 188.1589
-1347.9357, 190.28831
-1347.1877, 183.03877
-1347.8218, 197.1142
-1348.2463, 178.53
-1347.1953, 194.47139
-1348.4917, 189.44684
-1349.2008, 181.72032
-1349.5397, 190.32837
-1349.1547, 181.75146
-1350.1779, 189.99016
-1349.6497, 188.00314
-1350.439, 193.29779
-1349.3315, 191.2816
-1349.2615, 197.09305
-1351.4612, 182.49501
-1351.3995, 196.31502
-1351.4493, 190.44911
-1350.8071, 193.0462
-1351.1742, 180.60965
-1352.9891, 195.89702
-1352.5573, 192.70924
-1353.3477, 188.52716
-1353.1672, 188.20876
-1353.0596, 188.86378
-1353.5962, 194.0025
-1354.7004, 189.57639
-1354.3639, 192.26321
-1354.7999, 192.62648
-1354.9478, 186.61147
-1355.0115, 193.7677
-1354.6759, 192.83858
-1354.411, 186.74312
-1353.2766, 185.94391
-1355.2429, 190.42094
-1355.6702, 187.64958
-1356.7045, 186.96983
-1356.0297, 182.16829
-1358.8402, 181.72513
-1357.9658, 177.07823
-1357.8959, 181.4215
-1359.0974, 183.01823
-1359.6691, 184.24387
-1358.9174, 186.72154
-1359.0544, 188.67715
-1360.1143, 184.7934
-1360.3976, 192.73685
-1359.8953, 196.63167
-1361.5198, 185.19502
-1360.315, 192.69086
-1361.2758, 193.2859
-1361.3185, 189.0945
-1361.7744, 189.89917
-1363.3341, 188.94897
-1362.1199, 179.03839
-1362.9171, 185.76852
-1363.7645, 188.04568
-1363.0995, 191.53856
-1363.9966, 177.90575
-1362.5684, 191.02344
-1363.2498, 189.38315
-1363.7897, 194.69327
-1363.2961, 183.33792
-1362.7462, 198.12746
-1363.2268, 194.33397
-1364.0444, 183.85342
-1364.985, 193.30222
-1363.0464, 194.32306
-1363.6799, 182.56139
-1365.1195, 190.94067
-1365.581, 185.77832
-1363.4326, 189.78978
-1364.4202, 191.50563
-1364.9164, 184.28006
-1365.4629, 189.84972
-1366.5872, 182.66931
-1366.42, 180.01259
-1366.5087, 188.04738
-1366.3186, 185.13052
-1366.4518, 187.45314
-1366.8845, 185.30995
-1367.5764, 192.90483
-1367.6914, 188.6619
-1367.5356, 179.489
-1368.747, 200.27339
-1367.7056, 180.06561
-1368.781, 189.0952
-1369.1326, 188.91731
-1369.3572, 195.99826
-1369.7498, 182.76959
-1370.1992, 192.70735
-1371.3969, 182.29704
-1370.7482, 182.77322
-1370.5205, 187.61761
-1370.7848, 195.85463
-1373.3326, 169.891
-1372.353, 188.58177
-1373.1625, 176.60132
-1373.7814, 179.84087
-1372.8542, 185.95094
-1374.1138, 177.13043
