E,KE
-1107.4229, 224.96402
-1108.4734, 227.18329
-1108.626, 215.80719
-1107.7703, 212.14594
-1108.7527, 223.8124
-1108.0647, 210.6337
-1110.576, 216.24413
-1112.5616, 206.5544
-1110.888, 211.13893
-1112.1588, 216.42357
-1110.9285, 214.01239
-1112.8496, 221.3042
-1110.7489, 213.04549
-1111.7052, 208.74704
-1113.135, 206.76875
-1113.2372, 225.6622
-1114.6124, 211.26468
-1113.4701, 210.23325
-1113.8121, 205.59952
-1112.4441, 227.11884
-1114.2339, 210.40698
-1113.0132, 217.646
-1112.4377, 232.97089
-1113.6781, 206.68033
-1113.4856, 219.30402
-1111.7175, 223.76822
-1113.7156, 219.14444
-1112.6188, 219.79984
-1113.7034, 211.81087
-1115.3835, 224.93137
-1116.7037, 229.71837
-1118.19, 225.02992
-1118.7473, 228.61076
-1117.7628, 222.1606
-1116.1122, 212.91618
-1115.4714, 223.79205
-1117.8538, 224.36916
-1115.9692, 213.78784
-1117.8322, 219.25363
-1119.4825, 226.02475
-1121.1418, 212.05841
-1121.6644, 207.64925
-1122.4064, 219.53935
-1122.1534, 215.17867
-1123.9347, 212.46898
-1124.9578, 217.44478
-1126.1589, 212.71895
-1126.0186, 222.05466
-1127.2778, 222.1748
-1127.6039, 225.01071
-1128.7233, 219.34566
-1129.3646, 205.77036
-1130.7096, 214.5641
-1130.9054, 215.70032
-1132.5759, 219.64168
-1134.1346, 213.37389
-1133.3304, 217.47559
-1133.0465, 204.51411
-1132.4802, 221.91891
-1133.1027, 207.04062
-1135.6882, 201.17207
-1134.9408, 202.82527
-1134.8721, 213.93526
-1136.4641, 213.00836
-1136.3196, 211.39099
-1137.252, 215.60536
-1137.0132, 217.30818
-1135.4832, 209.16705
-1137.7118, 213.43544
-1137.2871, 217.81947
-1137.9756, 208.06406
-1138.2704, 199.45801
-1140.2289, 211.66098
-1140.868, 212.47998
-1141.5121, 213.60863
-1141.7947, 210.40105
-1141.6991, 212.0901
-1141.2783, 214.13052
-1142.4591, 205.7587
-1142.4651, 199.99834
-1143.2362, 213.14305
-1143.7708, 222.99101
-1142.9155, 207.27458
-1144.2285, 210.64429
-1145.2494, 217.21242
-1145.6035, 223.63576
-1144.2407, 204.52003
-1144.5181, 216.05052
-1143.8323, 223.62596
-1145.8961, 201.15396
-1145.1313, 201.27396
-1145.7638, 204.06808
-1145.801, 215.64236
-1142.9618, 218.93759
-1145.4681, 211.33899
-1145.3071, 211.51703
-1144.2954, 209.09747
-1145.5763, 200.77307
-1144.8844, 227.76599
-1146.8029, 211.41356
-1145.532, 212.32977
-1144.6074, 209.62968
-1145.8822, 225.54533
-1146.4814, 212.87102
-1147.1671, 205.82741
-1147.7844, 205.5195
-1148.3563, 222.50108
-1149.6974, 221.1128
-1151.2036, 205.98439
-1150.1635, 205.67345
-1151.3733, 205.2123
-1151.0366, 203.7392
-1150.3618, 210.76674
-1152.0088, 196.41595
-1151.7247, 212.81975
-1151.1487, 218.92659
-1152.4639, 209.54456
-1151.2657, 211.18733
-1152.8318, 211.1709
-1153.2954, 205.25702
-1153.2076, 215.31001
-1154.0321, 209.45186
-1153.746, 214.83862
-1156.9198, 211.45813
-1158.4225, 205.14114
-1158.4298, 213.18625
-1159.911, 210.75157
-1159.0867, 215.25195
-1159.227, 212.18108
-1161.1843, 221.04828
-1159.5579, 210.9255
-1161.1777, 214.21658
-1162.5376, 210.6225
-1164.9708, 221.5278
-1163.3092, 212.31479
-1166.076, 211.11478
-1165.0591, 202.27815
-1165.1724, 201.86441
-1165.8145, 213.27104
-1166.4131, 214.12593
-1166.1682, 203.01741
-1165.5607, 210.85674
-1166.815, 198.21461
-1168.5889, 201.54497
-1168.5017, 209.18748
-1168.4515, 204.72249
-1169.1055, 208.89265
-1168.3221, 209.48929
-1170.123, 195.37636
-1170.5428, 203.64658
-1168.8044, 212.31448
-1169.9719, 204.28632
-1172.8518, 202.59059
-1173.8165, 211.49565
-1174.8594, 208.47404
-1176.0486, 207.01266
-1176.031, 195.27805
-1176.5691, 206.12312
-1175.6671, 195.82657
-1175.7197, 207.24234
-1175.6748, 201.83429
-1175.325, 206.24976
-1176.3884, 204.13849
-1175.7164, 197.94846
-1175.9819, 198.02309
-1178.0767, 204.8902
-1178.9285, 204.95386
-1179.0509, 197.42967
-1178.7925, 202.37909
-1179.702, 195.62599
-1180.6576, 201.58385
-1181.2512, 194.95392
-1181.5769, 185.45636
-1182.8752, 205.13422
-1181.8492, 199.10367
-1181.1217, 208.779
-1182.933, 203.76865
-1181.7954, 190.9259
-1181.3876, 208.27534
-1184.5548, 196.36879
-1183.6853, 198.98949
-1185.1239, 197.90382
-1185.0562, 200.58575
-1186.1619, 189.30063
-1183.2146, 198.94211
-1184.7308, 199.10934
-1184.3303, 187.27812
-1186.4482, 189.65106
-1187.0497, 193.2866
-1186.2959, 201.61078
-1187.3347, 200.98547
-1187.7053, 203.65521
-1189.7689, 209.0133
-1190.1609, 195.49768
-1192.2404, 183.96916
-1193.1467, 205.62015
-1194.3055, 191.86662
-1193.5916, 186.66634
-1195.4956, 191.56474
-1195.4275, 197.62993
-1196.6365, 199.54715
-1195.3888, 199.47395
-1196.0164, 207.65915
-1198.6907, 187.20226
-1199.6421, 199.67924
-1200.6886, 208.1066
-1199.9722, 192.16461
-1200.1968, 186.615
-1199.2039, 198.254
-1202.3562, 198.93771
-1202.688, 190.45876
-1203.0586, 193.69342
-1202.8221, 189.2372
-1202.4736, 187.0622
-1202.6439, 195.52275
-1202.1119, 191.59818
-1202.6528, 187.23676
-1203.0613, 187.07195
-1201.8943, 200.61607
-1203.014, 198.3732
-1204.571, 197.05139
-1205.8853, 194.57948
-1207.415, 183.48029
-1207.2471, 208.60704
-1209.1816, 194.18849
-1209.2883, 188.57236
-1210.6563, 200.06935
-1212.1469, 186.51482
-1213.7366, 190.96704
-1215.1207, 188.36674
-1214.3611, 188.54913
-1214.5983, 190.81264
-1215.5587, 188.74124
-1216.1816, 180.54381
-1214.8666, 185.14828
-1216.2546, 194.20703
-1215.3901, 181.11047
-1217.3738, 185.80536
-1217.9973, 186.16545
-1219.0596, 195.15372
-1220.9723, 184.14336
-1221.2449, 185.49605
-1222.7375, 187.23067
-1223.1302, 183.921
-1221.7089, 183.80067
-1222.6224, 185.89748
-1223.0237, 189.99448
-1225.2803, 185.79623
-1224.7938, 186.19833
-1225.9149, 193.83263
-1225.6821, 192.09344
-1226.533, 187.50557
-1226.4408, 190.02959
-1226.403, 186.81827
-1226.7871, 200.76524
-1227.1412, 200.83406
-1228.0323, 193.22588
-1228.3478, 186.31636
-1227.4595, 194.38927
-1228.1367, 181.89307
-1229.553, 195.35323
-1229.8113, 194.0846
-1231.1211, 183.6189
-1233.0012, 189.02364
-1234.4149, 172.60938
-1234.3103, 184.36688
-1235.1489, 189.89996
-1234.6061, 182.87273
-1237.1469, 179.16255
-1237.0729, 189.75912
-1238.1595, 183.89005
-1238.5659, 183.04765
-1238.2181, 186.0593
-1240.0588, 180.27272
-1240.5815, 197.07007
-1241.2205, 177.86986
-1241.9193, 184.74368
-1242.336, 182.02861
-1245.0023, 191.70642
-1244.3556, 192.2407
-1245.4264, 176.6185
-1245.1494, 181.92693
-1243.7643, 188.89468
-1245.4258, 196.41977
-1245.2291, 186.76607
-1246.9791, 184.75752
-1247.9355, 201.7664
-1248.5303, 181.04947
-1248.067, 185.00977
-1250.808, 188.34201
-1250.4241, 175.69572
-1250.9707, 176.82529
-1252.1462, 175.4477
-1251.5608, 179.86615
-1252.1191, 188.30821
-1251.2344, 185.51108
-1252.4993, 180.5291
-1252.8315, 190.79262
-1253.9138, 181.37946
-1254.3447, 182.42557
-1253.6682, 183.44025
-1254.0217, 186.68086
-1254.747, 180.15005
-1254.7368, 177.91493
-1256.564, 184.82689
-1256.5842, 183.13373
-1256.4373, 181.59286
-1256.2593, 181.6201
-1258.9174, 176.75667
-1258.2473, 192.70656
-1258.632, 179.85257
-1259.1252, 177.4811
-1257.8665, 173.94966
-1259.1866, 189.46553
-1259.3157, 170.10278
-1260.1512, 181.2561
-1260.407, 172.59317
-1261.6847, 178.74258
-1262.7589, 176.54602
-1262.3767, 177.05716
-1263.4723, 174.26634
-1264.1786, 171.55045
-1263.9283, 172.72342
-1264.49, 176.73174
-1265.0939, 179.43733
-1266.1201, 173.58228
-1266.1487, 173.28914
-1265.7008, 181.40895
-1266.1803, 179.50085
-1266.6107, 180.67659
-1267.6655, 173.9131
-1267.9171, 172.58592
-1267.7627, 177.11415
-1269.2672, 172.2071
-1268.5044, 179.05028
-1270.0304, 168.4696
-1270.7932, 175.02953
-1272.8684, 170.00223
-1271.4424, 171.50366
-1273.2572, 169.94382
-1274.3422, 171.319
-1274.2236, 172.25885
-1275.1349, 176.26897
-1275.5912, 174.32663
-1276.8485, 166.18776
-1279.0259, 178.1228
-1277.9949, 177.31581
-1278.8845, 172.91153
-1279.7444, 178.00177
-1281.1376, 173.26762
-1281.4346, 176.04631
-1282.1238, 167.67784
-1281.8726, 174.86069
-1282.4966, 175.62889
-1282.5452, 173.05385
-1283.4061, 174.092
-1283.438, 186.70557
-1281.5973, 181.69432
-1282.5348, 171.24675
-1282.4026, 173.16043
-1283.272, 167.57867
-1284.1188, 175.4193
-1284.9307, 172.58542
-1286.294, 181.79242
-1286.4961, 180.20448
-1286.837, 173.68718
-1287.2694, 168.23143
-1288.8923, 173.20026
-1288.6079, 173.4942
-1288.888, 175.2942
-1289.2502, 169.89409
-1289.6195, 168.62764
-1290.7684, 170.7866
-1292.9286, 170.1857
-1291.5726, 165.16707
-1293.0267, 166.9436
-1293.1932, 167.64507
-1293.2046, 169.8503
-1294.0845, 174.53351
-1294.0637, 172.22089
-1296.3431, 182.33664
-1295.6595, 171.60649
-1295.9509, 170.4243
-1296.0001, 172.58812
-1297.115, 172.7079
-1296.742, 168.93561
-1297.6273, 162.77446
-1297.7965, 165.29626
-1298.5072, 169.53348
-1298.6534, 171.106
-1299.8604, 176.93446
-1299.9733, 163.57793
-1300.0457, 180.31805
-1300.7826, 166.62088
-1300.5956, 170.39412
-1300.5762, 190.71799
-1302.7737, 172.70367
-1303.423, 180.81007
-1304.7007, 177.8838
-1304.4489, 179.42296
-1304.6849, 171.71156
-1305.7972, 170.6439
-1307.0972, 169.04735
-1307.7114, 173.35284
-1307.8046, 181.87195
-1309.3705, 173.75972
-1308.9143, 177.59888
-1309.53, 181.27719
-1310.6216, 178.84335
-1310.3646, 183.33398
-1311.513, 176.62265
-1313.7239, 182.02997
-1312.6989, 185.053
-1314.6464, 183.6195
-1314.6267, 192.66396
-1315.7281, 185.0625
-1317.417, 174.82913
-1316.7756, 196.90456
-1318.2418, 176.66756
-1318.9618, 185.8947
-1319.1146, 174.27843
-1319.502, 171.61397
-1320.3901, 183.1878
-1319.9589, 183.24411
-1320.2943, 185.8397
-1321.1006, 182.6813
-1320.7114, 179.59105
-1323.1742, 183.16223
-1322.5569, 186.61835
-1322.7195, 175.25778
-1324.7668, 192.174
-1325.5891, 175.13358
-1325.6263, 191.80904
-1326.2158, 172.65936
-1326.6533, 178.35559
-1326.2781, 182.52011
-1327.5178, 174.68404
-1327.1838, 179.00983
-1327.1718, 179.29578
-1327.2891, 183.92055
-1328.1531, 184.2482
-1328.2034, 187.10179
-1329.773, 181.12566
-1330.0835, 188.8601
-1331.118, 187.36082
-1331.4089, 196.20491
-1331.0577, 188.70308
-1331.1409, 189.23276
-1332.4481, 179.57243
-1333.4009, 179.69778
-1333.1393, 180.07399
-1336.0887, 185.43748
-1335.3083, 186.72424
-1336.7457, 179.30357
-1335.9431, 189.43816
-1335.3762, 190.84389
-1336.2346, 183.46582
-1337.3339, 192.84071
-1337.4153, 189.62885
-1337.991, 184.34946
-1338.4181, 179.46144
-1340.3643, 178.23761
-1339.5697, 177.31033
-1339.6924, 185.6378
-1340.6995, 179.13985
-1342.6959, 180.91122
-1343.5807, 182.37767
-1342.9587, 183.5343
-1343.6699, 185.18501
-1344.4154, 188.69864
-1344.5374, 173.88515
-1344.213, 179.6045
-1345.0034, 173.98755
-1346.5742, 180.34077
-1346.4924, 193.88142
-1349.0168, 179.82338
-1348.3716, 179.40683
-1349.7913, 181.75008
-1350.9104, 181.28531
-1350.9783, 180.07053
-1352.0531, 181.24388
-1350.678, 178.79002
-1352.0823, 188.36285
-1351.9635, 180.71678
-1353.751, 165.32072
-1352.9438, 189.34016
-1353.9272, 172.6235
-1354.3164, 171.9717
-1354.588, 175.9741
-1355.707, 178.88045
-1356.1558, 175.87631
-1356.7777, 178.1549
-1358.4305, 166.12099
-1358.7302, 173.61697
-1359.0015, 181.15642
-1359.4453, 180.42937
-1361.1565, 177.19084
-1361.0854, 177.06659
-1362.0112, 181.4461
-1362.779, 167.91017
-1364.792, 174.42577
-1364.3534, 165.51512
-1363.8613, 179.13197
-1365.711, 162.49937
-1365.425, 183.51909
-1366.8125, 174.36958
-1367.2896, 172.30432
-1367.2909, 173.85652
-1368.6309, 178.13945
-1369.4084, 174.01654
-1368.5259, 169.6157
-1369.7952, 179.83527
-1370.051, 180.8337
-1370.4169, 172.50017
-1372.3074, 172.10979
-1371.3943, 176.15329
-1372.8817, 174.57886
-1373.6837, 176.52214
-1374.0667, 164.51897
-1372.7292, 184.04608
-1373.9169, 173.5189
-1374.9064, 174.25569
-1374.8129, 168.90138
-1376.3713, 163.4841
-1376.7091, 165.47717
-1376.1975, 175.40717
-1376.5146, 169.91365
-1376.0613, 168.5355
-1377.3417, 177.05083
-1378.4124, 162.13432
-1377.2076, 166.25716
-1378.8042, 173.08292
-1379.0193, 170.07281
-1379.6085, 181.15674
-1380.2682, 164.99393
-1381.5077, 182.27403
-1381.2328, 173.54265
-1381.5085, 167.76218
-1383.1666, 169.41165
-1381.792, 167.66034
-1383.1616, 168.55826
-1383.3638, 176.74323
-1384.8672, 177.51875
-1384.963, 171.75496
-1386.9268, 167.3547
-1386.8304, 166.30354
-1388.5591, 160.52876
-1386.1124, 167.28172
-1388.33, 160.81227
-1389.5927, 170.16734
-1390.1356, 171.3103
-1389.4268, 169.46979
-1389.3124, 163.90775
-1389.7935, 163.7525
-1390.0503, 173.19418
-1390.843, 163.66399
-1389.9838, 171.13371
-1389.7595, 167.88963
-1389.8862, 173.29138
-1391.2194, 169.48994
-1390.1396, 165.8818
-1391.5125, 179.99913
-1392.3948, 164.80191
-1392.2173, 167.55731
-1392.0564, 172.45201
-1392.884, 158.71643
-1392.358, 173.88443
-1393.825, 161.99103
-1393.1575, 174.38245
-1394.5775, 165.67326
-1394.357, 173.05614
-1394.3527, 160.17323
-1394.4645, 167.87566
-1396.5322, 170.93065
-1396.6385, 169.9333
-1397.0507, 173.92175
-1397.3887, 163.33568
-1397.8104, 170.6838
-1398.1523, 165.30566
-1399.1599, 169.53923
-1398.9257, 168.13991
-1399.7286, 170.13289
-1399.0559, 163.39624
-1399.5283, 168.74298
-1399.9701, 167.75822
-1401.6727, 173.75453
-1400.6226, 163.85773
-1401.2072, 164.80237
-1401.6788, 169.90547
-1402.2253, 162.32257
-1402.1956, 163.48529
-1403.1338, 164.43211
-1404.1461, 164.84056
-1404.6907, 163.99792
-1404.9214, 158.68758
-1404.6102, 158.51994
-1405.5154, 147.55377
-1405.3953, 156.39064
-1407.3513, 160.94785
-1408.5151, 163.00739
-1408.7733, 153.03993
-1409.3445, 165.51294
-1408.3135, 161.611
-1409.2595, 155.1718
-1408.8993, 148.24913
-1409.2212, 160.73648
-1409.455, 159.42256
-1411.7363, 159.84964
-1410.4219, 161.45253
-1412.1392, 167.13014
-1412.572, 159.9408
-1413.0354, 165.64215
-1414.1554, 164.09653
-1413.6759, 162.5313
-1415.1465, 162.00114
-1415.8085, 158.1478
-1414.4813, 158.32895
-1416.2168, 162.40404
-1416.0481, 167.10245
-1417.7288, 159.70656
-1416.5115, 175.11319
-1417.5717, 156.41576
-1417.6449, 166.17982
-1419.4519, 160.66739
-1419.312, 165.35976
-1419.9064, 161.85008
-1419.0487, 158.00198
-1419.8357, 164.43651
-1419.9388, 162.18033
-1420.4204, 154.62482
-1421.0835, 169.02524
-1420.8665, 165.1473
-1421.5513, 163.45178
-1422.8357, 165.42032
-1421.7069, 161.79704
-1422.1902, 167.802
-1423.1661, 154.2832
-1423.7488, 157.34766
-1424.7665, 158.5261
-1424.3025, 165.57706
-1425.0222, 157.68532
-1426.584, 156.31528
-1426.7964, 164.31204
-1425.9799, 163.67538
-1426.8009, 160.99126
-1427.5894, 161.46161
-1428.1611, 160.14816
-1428.6243, 165.39972
-1428.2798, 157.79341
-1428.5746, 154.13316
-1430.1703, 165.7235
-1429.5121, 165.47469
-1429.8406, 155.86122
-1429.8298, 162.38745
-1432.1111, 149.64445
-1431.0946, 155.37184
-1431.713, 157.48198
-1432.1841, 154.20569
-1432.9822, 149.64523
-1434.1512, 150.76845
-1434.6808, 163.46437
-1434.577, 154.33163
-1435.0781, 159.1966
-1434.7393, 157.294
-1436.061, 166.2707
-1435.4222, 170.47424
-1436.8182, 154.18968
-1437.1798, 157.62802
-1436.9401, 168.77058
-1437.3342, 158.39014
-1438.0979, 156.62889
-1436.9275, 162.09473
-1438.4492, 153.22089
-1438.8623, 167.71669
-1439.3882, 156.04381
-1438.5421, 155.99757
-1439.0726, 159.81664
-1440.4338, 150.68193
-1440.4916, 160.8863
-1441.3341, 159.49544
-1440.895, 154.62184
-1441.419, 149.13727
-1440.6863, 149.8872
-1439.954, 161.37569
-1441.6095, 152.16623
-1442.0286, 162.25316
-1443.256, 149.21872
-1443.4203, 159.36008
-1443.7439, 151.06012
-1444.0074, 147.34988
-1444.9158, 160.99811
-1444.5798, 159.95618
-1446.6697, 158.14471
-1447.2126, 157.95457
-1448.7008, 155.64497
-1450.1672, 153.97711
-1451.7997, 153.77696
-1452.9834, 143.93329
-1452.4105, 151.9507
-1454.2527, 150.30876
-1455.3496, 145.68475
-1456.9492, 151.112
-1458.7195, 146.59625
-1458.879, 142.33919
-1460.2721, 150.38069
-1461.1934, 149.73259
-1462.8134, 153.9825
-1464.4891, 139.38838
-1464.173, 155.15157
-1466.2953, 143.95862
-1468.4509, 152.44133
-1469.2693, 141.04646
-1469.9641, 140.17963
-1470.8708, 140.15192
-1472.528, 144.26668
-1473.5773, 146.24623
-1474.8297, 145.2206
-1474.4377, 142.54459
-1476.5223, 142.1416
-1478.0475, 142.71846
-1479.2775, 145.9593
-1478.8956, 147.20015
-1481.0803, 138.7552
-1481.4686, 142.73386
-1483.1517, 139.30424
-1482.1759, 143.61185
-1485.4878, 146.91756
-1485.3601, 143.59727
-1486.4651, 140.55443
-1488.1107, 131.19312
-1490.3877, 136.3442
-1490.496, 137.75058
-1491.547, 131.03781
-1492.728, 141.94273
-1493.2726, 132.47517
-1495.267, 131.41428
-1496.0834, 139.94173
-1498.6956, 135.54724
-1500.7458, 141.00238
-1503.063, 137.29028
-1503.8558, 132.30031
-1506.4768, 137.2302
-1508.4126, 132.00372
-1510.3453, 129.90358
-1511.9255, 130.63661
-1513.4037, 128.66393
-1515.2566, 133.42584
-1517.2856, 130.34297
-1520.5138, 135.35593
-1522.3615, 120.25974
-1523.1973, 126.737305
-1524.2645, 125.09295
-1526.5857, 118.35319
-1528.1467, 126.34205
-1529.4714, 125.485855
-1531.3531, 119.20354
-1532.7637, 121.38773
-1534.2515, 120.20587
-1536.2635, 123.069595
-1538.0894, 122.69125
-1539.6277, 119.3675
-1540.9224, 115.69886
-1542.4781, 117.51341
-1544.1743, 114.73983
-1544.8328, 121.82705
-1547.7722, 115.644356
-1549.3744, 110.92519
-1550.5956, 112.98013
-1551.7427, 107.302505
-1552.7009, 115.60862
-1553.6003, 110.94638
-1555.8534, 111.86099
-1556.8926, 111.14128
-1557.9675, 111.988106
-1559.009, 116.3858
-1560.494, 108.065636
-1561.168, 108.70441
-1563.0667, 105.80425
-1563.5616, 106.54756
-1565.6659, 110.28702
-1566.1869, 105.418915
-1567.9882, 107.9359
-1569.4241, 110.072426
-1570.4355, 108.933464
-1571.464, 108.87626
-1572.6191, 106.26056
-1573.7482, 104.77351
-1574.3959, 104.64624
-1576.304, 102.98433
-1577.73, 102.653984
-1578.8181, 102.88093
-1579.7084, 103.791725
-1581.8257, 104.591385
-1582.1816, 107.02045
-1583.1111, 100.71813
-1584.2583, 98.014755
-1585.1003, 102.32428
-1586.4071, 104.98268
-1586.7075, 99.270164
-1588.5269, 96.23894
-1589.6293, 97.437996
-1590.3044, 96.26383
-1591.8535, 103.34898
-1592.466, 97.011986
-1594.4124, 97.16929
-1595.0586, 93.452614
-1595.8503, 95.24087
-1596.656, 96.79095
-1597.6224, 93.28526
-1598.7167, 95.73607
-1599.104, 93.77496
-1600.7574, 91.37096
-1601.4978, 96.719154
-1602.2479, 98.77163
-1603.4941, 94.73774
-1604.2426, 94.54693
-1604.8778, 97.5571
-1606.1511, 90.312485
-1606.3749, 92.317184
-1607.2349, 90.65317
-1608.5901, 86.41118
-1608.9852, 94.43184
-1609.8033, 87.12242
-1611.1296, 87.501
-1611.8344, 92.37941
-1613.1553, 91.12823
-1613.945, 85.46533
-1615.1544, 87.669655
-1615.6155, 85.56701
-1616.6367, 86.91178
-1617.1442, 88.095566
-1617.8293, 82.83347
-1618.4657, 83.988304
-1619.8317, 87.86003
-1619.7498, 84.5446
-1621.0443, 83.74503
-1621.7896, 85.60906
-1622.858, 86.03324
-1623.2747, 82.086754
-1624.2356, 84.74082
-1624.3596, 85.74095
-1625.4119, 84.30956
-1625.8093, 79.250305
-1626.592, 79.49187
-1626.613, 84.785225
-1627.444, 78.39978
-1628.293, 80.6657
-1629.0156, 83.997375
-1630.2231, 81.555855
-1630.3383, 79.61152
-1631.4298, 85.79436
-1631.5969, 81.81752
-1632.4425, 83.447014
-1633.3153, 79.55964
-1633.7015, 80.5555
-1634.2684, 78.39558
-1635.2435, 80.47306
-1635.9558, 77.68822
-1636.1256, 79.8872
-1636.8064, 80.963936
-1637.8948, 75.53327
-1638.213, 76.57669
-1638.9764, 74.68427
-1639.3702, 78.791145
-1640.3307, 75.97958
-1640.913, 78.58469
-1641.6044, 77.20021
-1642.4661, 75.35561
-1642.7502, 75.51778
-1643.6953, 75.50864
-1644.0704, 73.20988
-1644.5588, 75.94878
