E,KE
-3574.9045, 34.932613
-3575.018, 34.196312
-3575.074, 33.4116
-3575.3037, 36.74705
-3575.243, 34.774498
-3575.3489, 34.363964
-3575.1033, 35.37812
-3575.1155, 34.93378
-3575.37, 34.649265
-3575.3276, 33.48302
-3575.4263, 35.491173
-3575.4233, 34.156147
-3575.5586, 35.69954
-3575.7065, 35.252728
-3575.3958, 33.613663
-3575.7278, 36.048916
-3575.4285, 34.865463
-3575.622, 34.08213
-3575.6072, 36.43258
-3576.0037, 34.80635
-3575.924, 33.44219
-3575.8555, 32.683304
-3576.0542, 34.579693
-3575.8882, 34.643806
-3576.1814, 34.450825
-3576.1882, 33.004322
-3576.1563, 34.587376
-3576.2014, 33.794415
-3576.3066, 34.25294
-3576.4148, 32.711525
-3576.4417, 34.85683
-3576.6187, 34.48948
-3576.5554, 34.77025
-3576.559, 33.3291
-3576.3782, 34.451466
-3576.27, 33.630463
-3576.2275, 34.57738
-3576.6462, 32.835426
-3576.842, 33.83386
-3576.8499, 31.89207
-3576.9102, 34.229404
-3576.5593, 34.371906
-3577.0342, 34.858143
-3577.0286, 33.61114
-3576.7866, 32.9917
-3577.21, 34.3249
-3577.1438, 33.7198
-3577.0603, 35.030075
-3577.065, 33.31923
-3577.3037, 32.41641
-3577.1423, 33.580208
-3577.3853, 32.097153
-3577.2295, 32.62657
-3577.2375, 35.76734
-3577.5166, 34.60729
-3577.4578, 33.03088
-3577.3376, 31.96303
-3577.5156, 34.319366
-3577.4873, 33.584824
-3577.4785, 33.37336
-3577.745, 33.75722
-3577.4973, 33.120083
-3577.6035, 32.506424
-3577.8074, 32.11847
-3577.9382, 33.230473
-3577.6785, 33.502052
-3577.9128, 33.66498
-3578.036, 32.482555
-3577.94, 32.46814
-3577.868, 34.892384
-3577.9084, 31.467842
-3578.1973, 31.59937
-3578.2178, 33.096302
-3578.4797, 33.56324
-3578.3115, 33.30152
-3578.3474, 32.457233
-3578.359, 32.56219
-3578.3943, 33.768635
-3578.5735, 31.440296
-3578.3118, 31.354712
-3578.326, 31.820942
-3578.5771, 34.39627
-3578.8157, 33.61137
-3578.714, 32.204926
-3578.8447, 32.408424
-3578.8645, 31.943853
-3578.6628, 33.94325
-3578.691, 32.921265
-3578.9463, 33.365776
-3579.0945, 33.276333
-3578.9907, 30.01149
-3578.9648, 32.832756
-3579.0984, 32.516926
-3579.113, 33.63325
-3578.8875, 32.393932
-3579.029, 34.275208
-3579.2002, 33.052143
-3579.317, 30.972008
-3579.203, 32.487904
-3579.4045, 34.301
-3579.3557, 33.68993
-3579.5654, 30.69494
-3579.6191, 33.961884
-3579.559, 31.923786
-3579.4758, 33.887344
-3579.4937, 33.98287
-3579.663, 32.296013
-3579.594, 32.636776
-3579.8691, 31.43886
-3579.762, 32.307823
-3579.804, 32.165398
-3579.9954, 31.937368
-3579.7544, 33.15409
-3580.0168, 31.450157
-3579.996, 31.186836
-3580.1553, 32.064102
-3580.2344, 31.84508
-3579.9656, 32.432274
-3580.199, 31.652555
-3580.304, 31.342043
-3580.2668, 32.83232
-3580.3193, 31.394445
-3580.2007, 31.227024
-3580.305, 31.256985
-3580.3887, 31.280436
-3580.4812, 32.134945
-3580.4658, 30.63159
-3580.4805, 32.124866
-3580.5908, 32.383392
-3580.47, 30.786493
-3580.7397, 31.030895
-3580.7683, 31.970184
-3580.7603, 32.31692
-3580.8582, 31.33105
-3580.8276, 31.929201
-3580.7607, 29.736729
-3580.9136, 31.588518
-3581.069, 32.464394
-3580.9634, 32.916855
-3580.8303, 31.1099
-3580.9778, 32.06048
-3581.0032, 30.28949
-3581.1672, 32.777855
-3581.1145, 31.712315
-3581.2659, 32.641544
-3581.2754, 31.701538
-3581.2727, 31.757557
-3581.0781, 32.68494
-3581.403, 31.784273
-3581.5999, 32.166843
-3581.4417, 31.736927
-3581.5183, 30.405115
-3581.5513, 32.255917
-3581.3398, 31.911982
-3581.5667, 30.939278
-3581.5374, 32.307564
-3581.711, 31.217503
-3581.8203, 30.72564
-3581.6938, 31.383808
-3581.706, 31.503668
-3582.0452, 32.64619
-3582.0107, 31.000647
-3581.839, 31.471947
-3582.0635, 30.442896
-3582.1594, 32.102036
-3581.8574, 31.283022
-3582.131, 33.412006
-3582.1807, 30.35386
-3582.376, 31.805628
-3582.1338, 30.89947
-3582.3142, 31.717224
-3582.135, 31.955046
-3582.1921, 31.926245
-3582.1968, 31.520906
-3582.4312, 31.465405
-3582.3037, 29.691893
-3582.4436, 28.747713
-3582.404, 31.022635
-3582.5996, 30.81809
-3582.4297, 30.579346
-3582.542, 30.420687
-3582.7554, 31.718887
-3582.5552, 31.290312
-3582.7092, 30.987648
-3582.5903, 30.567562
-3582.5173, 30.524605
-3582.5981, 31.456102
-3582.9165, 31.191235
-3582.7507, 30.38724
-3582.8455, 30.874668
-3582.8433, 31.973186
-3582.838, 30.581297
-3582.769, 31.377419
-3582.9673, 30.781805
-3583.083, 31.668453
-3583.2688, 30.024473
-3583.2273, 31.505291
-3583.3008, 30.72582
-3583.3855, 29.344467
-3583.1748, 31.709915
-3583.302, 30.760107
-3583.4995, 31.35404
-3583.6125, 31.12123
-3583.3237, 30.751709
-3583.4863, 30.500193
-3583.5063, 29.305319
-3583.5684, 31.3808
-3583.6282, 29.96332
-3583.8926, 31.541357
-3583.6826, 30.210577
-3583.6865, 29.14131
-3583.8965, 31.304852
-3583.8723, 31.03008
-3583.9106, 30.880817
-3583.9075, 29.461382
-3583.773, 29.852654
-3583.956, 30.99087
-3584.0164, 30.049314
-3584.09, 31.69837
-3584.193, 31.14446
-3584.1125, 29.830757
-3584.0488, 32.44562
-3584.2676, 31.404509
-3583.9648, 30.697323
-3584.2456, 29.11147
-3584.0876, 30.514395
-3584.382, 29.11613
-3584.2646, 30.75721
-3584.2834, 30.945127
-3584.1814, 30.477163
-3584.4202, 29.795002
-3584.6335, 30.398638
-3584.5254, 29.377716
-3584.5156, 30.895065
-3584.4148, 29.207827
-3584.6265, 29.69659
-3584.633, 30.076729
-3584.671, 30.961493
-3584.5608, 29.285725
-3584.5574, 29.57326
-3584.6465, 31.34576
-3585.0764, 30.24098
-3584.6826, 29.514984
-3584.8987, 28.820135
-3584.802, 31.18702
-3585.0022, 29.94136
-3585.2651, 29.837416
-3584.9465, 29.162457
-3585.096, 29.47665
-3584.904, 29.572275
-3585.182, 30.781242
-3585.4092, 30.732893
-3585.2578, 27.637472
-3585.2346, 30.641787
-3585.3315, 29.257948
-3585.3665, 29.695463
-3585.29, 31.57361
-3585.2874, 31.049225
-3585.3604, 30.302105
-3585.3984, 29.363136
-3585.5576, 30.626156
-3585.4443, 29.640938
-3585.747, 27.924093
-3585.6926, 29.234316
-3585.48, 29.834072
-3585.743, 29.917366
-3585.6074, 29.324358
-3585.9053, 28.427618
-3585.679, 29.44416
-3585.6462, 29.759047
-3585.8855, 29.385307
-3585.7822, 30.83281
-3585.8533, 29.885567
-3585.8247, 29.508028
-3585.8367, 29.098696
-3586.057, 29.50364
-3586.2202, 29.65007
-3586.1309, 28.8462
-3586.0444, 28.961203
-3586.1606, 29.279606
-3586.0366, 29.344633
-3586.0933, 29.376945
-3586.2117, 29.496077
-3586.0913, 28.421186
-3586.294, 29.10126
-3586.3303, 29.594627
-3586.4268, 28.88585
-3586.5427, 28.07776
-3586.629, 28.464222
-3586.417, 28.278048
-3586.2554, 29.445787
-3586.4465, 30.246893
-3586.5872, 28.220114
-3586.528, 28.252127
-3586.4685, 29.026287
-3586.822, 27.95272
-3586.7964, 28.409952
-3586.829, 28.484978
-3586.653, 29.221052
-3586.8872, 28.199955
-3586.8093, 29.191631
-3586.9475, 27.863533
-3586.888, 28.693125
-3587.0938, 29.315092
-3586.8984, 29.003355
-3586.7678, 29.378712
-3587.182, 29.260157
-3587.0764, 28.929106
-3587.037, 28.706123
-3587.2112, 29.242672
-3587.1602, 28.868456
-3587.168, 29.10133
-3587.266, 29.146442
-3586.9463, 29.3781
-3587.319, 27.788286
-3587.2913, 27.312838
-3587.1514, 29.535114
-3587.3252, 28.222513
-3587.5962, 27.847424
-3587.475, 27.976284
-3587.43, 28.649908
-3587.644, 29.514404
-3587.691, 27.858854
-3587.539, 28.03723
-3587.5637, 28.874931
-3587.703, 29.341236
-3587.626, 27.942017
-3587.7957, 29.538118
-3587.4836, 28.505367
-3587.7556, 29.53538
-3587.7612, 27.926409
-3587.6465, 28.806225
-3587.737, 28.52643
-3587.8164, 27.465559
-3587.9268, 29.12912
-3588.0862, 26.993101
-3588.0486, 28.649227
-3588.204, 26.942547
-3588.2366, 26.955296
-3588.1292, 28.676233
-3587.9905, 28.708107
-3588.2197, 28.830345
-3588.2014, 28.897753
-3588.2227, 29.171318
-3588.1394, 28.612303
-3588.4497, 27.293486
-3588.2156, 30.163273
-3588.372, 27.563372
-3588.2112, 28.608673
-3588.3062, 27.155148
-3588.28, 29.318384
-3588.5547, 29.343548
-3588.4907, 27.71997
-3588.5989, 27.170113
-3588.574, 28.875538
-3588.5354, 27.694796
-3588.7288, 26.873028
-3588.6082, 25.671045
-3588.5474, 27.464592
-3588.71, 26.652973
-3588.8809, 28.865059
-3588.6726, 27.644316
-3588.8447, 28.558538
-3588.874, 27.595966
-3588.7957, 28.973322
-3588.8218, 28.346611
-3588.9482, 27.98227
-3588.931, 28.137312
-3588.9348, 28.839169
-3588.9854, 28.416544
-3589.2092, 28.702642
-3589.0676, 27.409094
-3589.225, 27.429348
-3589.0437, 26.791748
-3589.0657, 27.32653
-3589.3445, 27.760618
-3589.0696, 27.229807
-3589.254, 27.664925
-3589.226, 28.605082
-3589.338, 27.065674
-3589.266, 27.432512
-3589.3704, 26.50861
-3589.3518, 28.436735
-3589.3818, 28.050629
-3589.3342, 25.79594
-3589.5461, 28.48828
-3589.3933, 27.822092
-3589.4587, 28.992989
-3589.553, 26.56593
-3589.5444, 28.348156
-3589.7075, 27.043764
-3589.7507, 27.870453
-3589.8357, 27.594097
-3589.6638, 27.771423
-3589.834, 28.033176
-3589.9446, 27.460314
-3589.73, 27.55741
-3589.8313, 26.828
-3589.8613, 26.064646
-3589.9585, 26.157347
-3589.883, 29.408653
-3589.9685, 28.313614
-3590.0864, 28.130737
-3590.045, 26.76963
-3589.9841, 27.40567
-3590.0435, 28.004498
-3590.1587, 26.73194
-3590.1033, 27.792273
-3590.1218, 28.035849
-3590.2312, 27.329157
-3590.0806, 29.263935
-3590.1978, 26.777384
-3590.261, 26.874325
-3590.3076, 28.51261
-3590.4055, 27.65479
-3590.4233, 27.974558
-3590.5144, 27.441729
-3590.469, 27.127373
-3590.4304, 26.265276
-3590.5618, 28.33676
-3590.469, 27.062761
-3590.7827, 26.676037
-3590.616, 27.273796
-3590.7268, 27.046152
-3590.7231, 27.841389
-3590.8926, 27.745766
-3590.6157, 25.384247
-3590.5369, 27.798477
-3590.8657, 26.569813
-3590.7522, 28.248665
-3590.9077, 27.006649
-3590.8145, 26.902584
-3590.8213, 27.473381
-3591.0198, 24.809313
-3590.9973, 26.876526
-3590.861, 26.991692
-3590.9558, 27.338184
-3591.115, 23.994349
-3591.0164, 27.517763
-3591.1863, 27.387627
-3591.155, 25.54599
-3591.102, 27.357758
-3591.0803, 25.320835
-3591.118, 25.690771
-3591.3425, 25.70919
-3591.196, 26.398468
-3591.3918, 26.45924
-3591.4502, 26.784912
-3591.4006, 27.01038
-3591.3857, 26.442068
-3591.3047, 26.68109
-3591.4016, 26.090364
-3591.3079, 27.670473
-3591.469, 27.091526
-3591.4734, 26.432272
-3591.6028, 26.528456
-3591.6294, 27.170425
-3591.499, 26.447119
-3591.6694, 26.21527
-3591.521, 26.618294
-3591.7305, 25.205116
-3591.769, 26.650595
-3591.8079, 26.058582
-3591.5122, 25.82244
-3591.641, 26.871267
-3591.6907, 26.00202
-3592.1987, 25.517036
-3591.7393, 26.408907
-3591.7358, 25.782467
-3591.8235, 26.9525
-3591.74, 26.990047
-3592.0168, 26.290236
-3591.9175, 26.790035
-3592.1567, 26.132362
-3591.9553, 26.353691
-3592.0706, 25.79432
-3592.0073, 26.403841
-3592.0522, 26.117071
-3592.0842, 26.092932
-3592.0657, 27.742786
-3592.263, 24.650064
-3592.4084, 25.378843
-3592.0625, 26.854683
-3592.2434, 25.563848
-3592.3374, 26.721718
-3592.3286, 25.771305
-3592.3877, 27.534353
-3592.5508, 26.070303
-3592.399, 25.480776
-3592.6553, 25.76433
-3592.5032, 25.999676
-3592.4783, 25.567522
-3592.5337, 26.589758
-3592.588, 26.879162
-3592.4976, 26.725641
-3592.5208, 27.669592
-3592.7039, 25.888512
-3592.5627, 26.98115
-3592.6736, 25.906921
-3592.658, 26.286932
-3592.7366, 26.924227
-3592.7683, 25.930975
-3592.8474, 25.371916
-3592.9077, 26.115824
-3592.9075, 25.791162
-3592.9639, 26.354887
-3592.923, 24.400198
-3592.6528, 26.483465
-3592.9805, 25.863714
-3593.1074, 25.204895
-3593.1663, 26.647509
-3593.106, 26.60703
-3593.1458, 24.15813
-3593.203, 26.099133
-3593.0525, 26.706232
-3593.2183, 25.924644
-3593.1628, 26.386753
-3593.3745, 25.42713
-3593.124, 25.305672
-3593.245, 26.97968
-3593.444, 24.874542
-3593.235, 24.789564
-3593.4297, 25.17267
-3593.374, 24.18374
-3593.378, 25.307518
-3593.5085, 26.477133
-3593.483, 26.21088
-3593.4265, 26.501734
-3593.6426, 25.348412
-3593.4604, 25.284252
-3593.4285, 25.699747
-3593.5137, 25.471357
-3593.6067, 25.634901
-3593.5315, 27.081373
-3593.816, 24.983683
-3593.8574, 26.763062
-3593.571, 23.757326
-3593.8286, 25.122845
-3593.7249, 26.052662
-3593.6792, 25.09931
-3593.963, 25.467852
-3593.938, 23.990335
-3593.9385, 25.10165
-3593.865, 25.640373
-3593.9907, 25.777199
-3593.8762, 25.469202
-3593.9631, 26.539207
-3593.9685, 25.712309
-3594.232, 25.850248
-3594.0837, 26.00142
-3593.9673, 25.048658
-3594.032, 24.618006
-3594.0798, 25.111958
-3594.3777, 24.624157
-3594.056, 25.897764
-3594.18, 26.230047
-3594.2175, 25.236996
-3594.3628, 25.83729
-3594.333, 24.97122
-3594.321, 24.340992
-3594.0981, 25.639511
-3594.1873, 26.394388
-3594.4792, 25.253761
-3594.3213, 27.004578
-3594.2634, 24.223015
-3594.6091, 25.183744
-3594.4817, 24.638153
-3594.4094, 25.448494
-3594.5627, 26.176924
-3594.6477, 25.362051
-3594.6086, 25.778765
-3594.7175, 25.516888
-3594.5728, 25.069113
-3594.624, 25.315649
-3594.6528, 25.705454
-3594.6616, 25.175964
-3594.7542, 25.37984
-3594.6814, 24.388994
-3594.7947, 26.127314
-3594.8206, 25.474552
-3594.9468, 25.091541
-3594.8306, 24.17554
-3594.9465, 25.635923
-3594.823, 25.125587
-3594.9094, 26.095598
-3595.0623, 23.762976
-3594.9834, 24.952597
-3595.0532, 24.68317
-3594.9827, 24.129395
-3594.9102, 23.124693
-3595.1416, 26.808771
-3594.9778, 24.943754
-3594.9312, 25.03857
-3595.0393, 25.028927
-3594.9785, 25.995836
-3595.299, 24.367565
-3595.3447, 25.88711
-3595.1455, 24.970911
-3595.242, 25.345938
-3595.2827, 24.75024
-3595.2246, 24.600704
-3595.491, 25.59668
-3595.3047, 25.044386
-3595.5054, 24.464302
-3595.4863, 24.678463
-3595.3574, 25.092794
-3595.413, 25.008465
-3595.436, 24.69082
-3595.528, 24.204025
-3595.5076, 23.338293
-3595.548, 23.980635
-3595.626, 24.071732
-3595.4507, 24.74237
-3595.6377, 24.972576
-3595.5654, 24.524488
-3595.7134, 25.18694
-3595.664, 24.53248
-3595.6245, 25.49208
-3595.7405, 24.879644
-3595.692, 25.191248
-3595.7188, 24.056086
-3595.8748, 25.270714
-3595.8906, 25.016365
-3595.8184, 25.06809
-3595.8274, 23.781584
-3595.7644, 25.042496
-3595.8628, 22.645008
-3595.975, 24.95745
-3596.0288, 25.06705
-3595.9316, 25.849688
-3595.9612, 24.00739
-3596.1426, 23.469711
-3595.835, 24.634706
-3596.071, 25.446404
-3596.246, 24.808783
-3596.079, 24.597496
-3596.136, 25.232748
-3596.2002, 23.609642
-3596.1433, 24.159859
-3596.2483, 24.97774
-3596.1812, 23.487661
-3596.185, 23.74057
-3596.3418, 24.268389
-3596.3154, 23.182875
-3596.4644, 24.267073
-3596.397, 24.59746
-3596.3755, 22.91044
-3596.492, 24.742685
-3596.5728, 24.017157
-3596.4834, 24.445219
-3596.4885, 24.627825
-3596.5886, 24.169485
-3596.5022, 23.591112
-3596.357, 23.552582
-3596.6348, 24.800575
-3596.67, 24.051062
-3596.5068, 23.90952
-3596.6433, 24.6528
-3596.777, 23.634434
-3596.7014, 23.243141
-3596.702, 24.315323
-3596.6577, 23.728964
-3596.7683, 23.854225
-3596.874, 23.394516
-3596.8516, 24.23841
-3596.8474, 22.788094
-3596.868, 23.2015
-3596.9656, 23.153038
-3596.7354, 24.150812
-3597.0796, 23.844738
-3596.9465, 24.596336
-3596.9138, 25.31127
-3597.0059, 25.200382
-3596.9375, 24.8739
-3597.196, 23.321026
-3597.0452, 23.335314
-3597.1907, 24.814093
-3597.1294, 23.89052
-3597.0488, 24.39784
-3597.188, 23.388891
-3597.0989, 23.72691
-3597.2249, 23.86956
-3597.2751, 24.74405
-3597.2476, 25.779692
-3597.1665, 24.316147
-3597.3215, 24.826588
-3597.5598, 23.785524
-3597.3137, 23.789995
-3597.387, 24.662743
-3597.3503, 23.788889
-3597.3525, 25.045277
-3597.3054, 24.840239
-3597.527, 25.05413
-3597.41, 23.160038
-3597.503, 23.36941
-3597.4685, 23.749681
-3597.6135, 22.582209
-3597.5789, 24.06012
-3597.7217, 22.45235
-3597.6165, 23.672201
-3597.512, 23.957275
-3597.6777, 23.928143
-3597.5657, 23.37207
-3597.6604, 23.629602
-3597.7307, 22.312117
-3597.6514, 23.063744
-3597.5735, 23.978418
-3597.729, 24.428148
-3597.7808, 24.957098
-3597.8342, 22.80889
-3597.8767, 24.173162
-3597.9768, 22.507038
-3597.8108, 23.752022
-3597.9014, 23.94826
-3598.078, 22.436457
-3597.9224, 22.710472
-3597.7996, 24.21545
-3598.098, 23.572002
-3597.9355, 22.195112
-3598.0842, 24.243732
-3598.0718, 23.672256
-3597.9697, 23.520136
-3598.008, 22.729183
-3598.0798, 23.547853
-3598.2407, 23.382639
-3598.0486, 21.590635
-3598.2559, 23.932796
-3598.1838, 23.168829
-3598.265, 23.259003
-3598.2356, 23.59127
-3598.1882, 23.888508
-3598.3794, 23.750685
-3598.3474, 23.520164
-3598.3906, 23.34276
-3598.3413, 22.070978
-3598.026, 23.016115
-3598.323, 23.412256
-3598.2554, 24.176159
-3598.3916, 23.254286
-3598.4229, 22.8557
-3598.4534, 23.525265
-3598.5305, 23.010698
-3598.5725, 22.288206
-3598.6497, 23.741133
-3598.5447, 23.272444
-3598.5603, 21.385534
-3598.4143, 23.065548
-3598.6482, 23.608738
-3598.7842, 24.043293
-3598.511, 23.76263
-3598.7422, 22.585566
-3598.7395, 21.928333
-3598.763, 22.475485
-3598.4604, 24.277744
-3598.8557, 23.695513
-3598.6807, 22.600657
-3598.9265, 22.869669
-3598.9038, 22.895945
-3598.8982, 22.767334
-3598.8813, 22.609875
-3598.9907, 23.92833
-3598.8447, 22.245016
-3598.959, 23.570185
-3599.0056, 23.662071
-3599.0547, 23.297134
-3599.049, 22.0332
-3598.9543, 22.596714
-3599.122, 23.912199
-3599.1394, 22.46756
-3599.0515, 21.135897
-3599.1245, 21.837812
-3599.2073, 23.408642
-3599.1362, 23.00199
-3599.055, 23.70862
-3599.092, 21.98994
-3599.096, 22.928314
-3599.1125, 22.987822
-3599.2324, 23.721016
-3599.1448, 22.757235
-3599.209, 22.407919
-3599.353, 23.522919
-3599.3635, 22.436676
-3599.4941, 21.889769
-3599.251, 21.746344
-3599.366, 23.0638
-3599.4004, 22.766403
-3599.6365, 23.257593
-3599.4119, 22.576542
-3599.36, 22.853916
-3599.5747, 22.056875
-3599.5803, 22.339266
-3599.4724, 23.486647
-3599.4604, 24.476303
-3599.5737, 21.899296
-3599.686, 22.889692
-3599.6116, 22.880108
-3599.6658, 21.514116
-3599.7102, 22.155195
-3599.6165, 22.58768
-3599.639, 22.734943
-3599.674, 22.707762
-3599.674, 22.245836
-3599.6858, 22.428614
-3599.713, 22.737478
-3599.896, 22.202572
-3599.718, 22.124907
-3599.792, 22.11787
-3599.8289, 22.752827
-3599.866, 21.660122
-3599.788, 22.0535
-3600.0464, 23.588354
-3599.9114, 22.418526
-3600.0925, 22.139927
-3600.1924, 22.476856
-3599.8367, 22.175692
-3599.889, 22.077951
-3600.0715, 22.237896
-3599.9622, 22.166689
-3599.934, 23.63097
-3600.1838, 22.324697
-3600.0884, 22.478703
-3600.1382, 21.883627
-3600.321, 22.498713
-3600.1914, 22.089962
-3600.2866, 22.055895
-3600.2458, 22.252174
-3600.1292, 21.850191
-3600.3145, 23.510193
-3600.4153, 23.032028
-3600.3628, 21.90514
-3600.2063, 21.852528
-3600.3748, 22.565018
-3600.292, 22.346548
-3600.2847, 22.387564
-3600.3274, 22.056799
-3600.508, 22.144613
-3600.4607, 23.388802
-3600.5447, 21.217493
-3600.468, 22.71653
-3600.4814, 21.741333
-3600.5034, 21.880655
-3600.556, 22.50703
-3600.5396, 22.619488
-3600.6548, 20.799923
-3600.5293, 21.948214
-3600.4548, 22.020382
-3600.6138, 21.907223
-3600.6802, 21.383095
-3600.6501, 21.834364
-3600.6375, 21.447474
-3600.6196, 22.248068
-3600.7327, 21.768616
-3600.6787, 22.926737
-3600.8943, 21.424849
-3600.8638, 22.114174
-3600.8562, 21.939465
-3600.7551, 21.638847
-3600.8164, 22.080967
-3600.796, 21.853518
-3600.8801, 22.03521
-3601.104, 22.108738
-3600.7327, 21.061281
-3600.929, 22.72222
-3600.9458, 21.809725
-3600.9312, 21.963194
-3600.8296, 21.92047
-3600.9937, 22.413965
-3600.9243, 21.797514
-3601.0032, 22.46183
-3601.0298, 21.987144
-3600.9321, 21.578064
-3601.158, 22.052126
-3600.995, 23.537727
-3601.187, 22.044672
-3601.1409, 22.020052
-3601.3152, 22.583593
-3601.1865, 22.696428
-3601.2146, 22.409246
-3601.2795, 22.17951
-3601.251, 21.348389
-3601.228, 22.039051
-3601.3096, 21.53859
-3601.2239, 22.271719
-3601.356, 21.412437
-3601.3672, 21.696844
-3601.3916, 22.299978
-3601.3364, 22.140007
-3601.556, 22.311832
-3601.2944, 21.877544
-3601.4539, 22.180126
-3601.34, 21.256067
-3601.421, 20.266657
-3601.491, 21.267355
-3601.5808, 21.557468
-3601.5193, 21.031647
-3601.5742, 21.808966
-3601.5955, 21.757977
-3601.5437, 22.171808
-3601.5205, 21.43435
-3601.6013, 21.713224
-3601.5728, 22.423277
-3601.6448, 21.626778
-3601.5632, 21.08146
-3601.4373, 21.887598
-3601.6228, 21.059563
-3601.6077, 22.631903
-3601.721, 20.692303
-3601.6746, 21.022205
-3601.6877, 21.351978
-3601.7683, 21.873621
-3601.7825, 21.627018
-3601.725, 20.741598
-3601.8503, 20.475935
-3601.7356, 21.331085
-3601.8386, 21.9512
-3601.8882, 21.369843
-3602.0896, 20.7558
-3601.9094, 21.809856
-3601.9153, 21.471596
-3601.9287, 21.84369
-3601.9834, 20.92252
-3602.0208, 21.550264
-3601.9097, 21.09312
-3602.039, 21.294142
-3601.9678, 21.689672
-3602.0413, 21.533995
-3602.1882, 21.585443
-3601.9543, 21.698881
-3602.0796, 21.205263
-3602.1797, 21.950493
-3602.131, 20.72751
-3602.0474, 21.148933
-3602.0564, 21.31658
-3602.269, 20.080149
-3602.147, 20.925573
-3602.3687, 21.19892
-3602.3054, 20.963942
-3602.3682, 22.094809
-3602.2712, 20.970276
-3602.4385, 21.267838
-3602.2478, 21.19801
-3602.414, 20.630741
-3602.3188, 21.823856
-3602.4055, 21.816942
-3602.3455, 22.21802
-3602.5173, 21.365862
-3602.4875, 21.514671
-3602.3706, 21.412855
-3602.443, 21.48814
-3602.4397, 21.332453
-3602.4233, 20.642265
-3602.563, 20.45297
-3602.6824, 21.746677
-3602.5935, 20.060078
-3602.6274, 21.235727
-3602.5334, 21.741905
-3602.6533, 21.07941
-3602.5776, 21.978312
-3602.866, 21.115461
-3602.7961, 21.898342
-3602.675, 21.005547
-3602.7122, 20.730988
-3602.7104, 21.78952
-3602.7175, 20.931194
-3602.8936, 22.361227
-3602.7898, 20.9802
-3602.8052, 21.383087
-3602.7686, 19.835688
-3602.7815, 21.532663
-3602.756, 21.977732
-3602.7903, 20.691418
-3602.951, 20.81449
-3602.8564, 21.071161
-3602.932, 21.570454
-3602.987, 20.635803
-3603.0354, 20.941916
-3602.8015, 20.777935
-3602.9954, 20.795547
-3603.0664, 21.310484
-3603.0322, 21.071568
-3603.116, 21.328398
-3603.097, 20.15872
-3603.0522, 20.653717
-3603.054, 20.29156
-3603.0562, 20.180565
-3603.206, 19.944883
-3603.1523, 20.259762
-3603.091, 20.757437
-3603.19, 20.826324
-3603.19, 20.196102
-3603.2136, 21.47401
-3603.1243, 21.145016
-3603.3315, 20.118177
-3603.2864, 21.880577
-3603.2498, 19.528658
-3603.3445, 20.254444
-3603.406, 20.02322
-3603.488, 20.78976
-3603.3132, 20.471863
-3603.4075, 20.034151
-3603.3174, 21.739222
-3603.4028, 22.14938
-3603.3965, 19.979239
-3603.4521, 20.652477
-3603.5535, 20.443474
-3603.4927, 21.07073
-3603.4773, 20.856503
-3603.506, 20.71595
-3603.5933, 21.806433
-3603.6028, 20.892921
-3603.5808, 19.93062
-3603.4646, 22.12916
-3603.655, 20.947163
-3603.589, 20.1996
-3603.5662, 21.776882
-3603.7249, 21.466257
-3603.746, 20.2502
-3603.8445, 20.490984
-3603.779, 20.940159
-3603.6467, 20.879906
-3603.756, 20.677526
-3603.7205, 20.009047
-3603.6824, 20.716051
-3603.8735, 21.14924
-3603.7942, 20.372051
-3603.801, 19.921907
-3603.894, 20.703676
-3603.8997, 21.14241
-3603.9375, 21.492697
-3603.9329, 20.644928
-3603.9678, 20.179638
-3603.825, 21.062244
-3603.9978, 20.132456
-3604.0195, 20.402704
-3604.0269, 20.181337
-3604.1426, 20.440937
-3603.97, 20.464697
-3604.0369, 20.810204
-3604.1714, 20.184269
-3603.932, 19.744102
-3604.0525, 20.378586
-3604.1353, 19.986416
-3603.992, 20.930794
-3604.102, 21.085712
-3603.9822, 20.344723
-3604.1838, 20.069532
-3604.2607, 20.674618
-3604.3774, 19.887157
-3604.2334, 20.795334
-3604.1543, 20.824997
-3604.2085, 19.434425
-3604.3823, 19.645832
-3604.2534, 20.0415
-3604.277, 19.708694
-3604.2612, 20.632847
-3604.265, 20.099316
-3604.3594, 21.380703
-3604.4001, 20.547853
-3604.3035, 20.553185
-3604.3672, 19.490509
-3604.4417, 21.392035
-3604.487, 21.31874
-3604.4082, 20.77317
-3604.4053, 19.935541
-3604.5767, 20.546001
-3604.4617, 20.429588
-3604.3696, 20.306702
-3604.412, 20.504612
-3604.5256, 20.54523
-3604.658, 21.426699
-3604.516, 20.68157
-3604.6052, 20.003492
-3604.4924, 20.144608
-3604.5386, 19.966873
-3604.704, 20.7184
-3604.64, 19.84138
-3604.68, 20.373434
-3604.5684, 20.810825
-3604.6616, 19.503765
-3604.86, 20.0923
-3604.6672, 20.611311
-3604.6611, 20.733465
-3604.8123, 19.930885
-3604.8015, 20.199333
-3604.896, 19.69366
-3604.6716, 20.632797
-3604.9355, 18.90758
-3604.7727, 20.712845
-3604.8555, 19.649553
-3604.9258, 19.94177
-3604.9214, 19.964457
-3604.825, 20.550882
-3604.8643, 20.455902
-3604.9756, 21.075346
-3604.9517, 20.273083
-3604.9714, 19.519112
-3604.9158, 20.044765
